"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
11818,8,14,0,112,0,"Type_1",0,0,1,1,35.6666666666667,6,28.2222222222222,5,12.8888888888889,2,23.7777777777778,4,19.8888888888889,2,9.44444444444444,1,10.4444444444444,1,2.54761904761905,0.428571428571428,2.54761904761905,0.428571428571428,0.920634920634921,0.142857142857143,1.6984126984127,0.285714285714286,1.42063492063492,0.142857142857143,0.920634920634921,0.142857142857143,0.746031746031746,0.0714285714285714,27.8888888888889,2,3.44444444444444,1,1,0,1,0,1,0,1,0,0,0,2,0,0.0711111111111111,0.02,11.8888888888889,64,8.33333333333333,41,3.55555555555556,23,3.22222222222222,16,1,0,1,0,0.777777777777778,3,0.333333333333333,2,2.11111111111111,12
12127,4,22.6,1,146,5,"Type_3",0,0,141,141,54,25,41.8,23,4.8,3,32.8,18,28.4,14,3.8,3,24.6,11,2.37865612648221,1.0098814229249,2.37865612648221,1.0098814229249,0.211067193675889,0.124505928853755,1.44347826086957,0.739130434782609,1.25059288537549,0.569169960474308,0.211067193675889,0.124505928853755,1.08379446640316,0.442687747035573,19.2,7,20,5,9.6,6,9.6,6,10.6,6,3.6,1,3.8,3,7.6,1,0.196,0.09,27.8,78,15.8,46,12,32,7,20,1.6,2,1.6,2,2.6,6,0.6,2,3.8,12
12177,11,24.5,5,122.666666666667,20,"Type_3",0,0,19.13,287,25.6666666666667,6,19.6666666666667,6,6,0,16.6666666666667,6,11.1666666666667,1,5,0,6.16666666666667,1,1.04742368742369,0.0369230769230768,1.04742368742369,0.0369230769230768,0.246080586080586,0.0549450549450549,0.678302808302808,0.111721611721612,0.457557997557998,0.0838095238095238,0.246080586080586,0.0549450549450549,0.252490842490842,0.0457142857142857,13.3333333333333,2,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0.0516666666666667,0.01,12.25,12,8.41666666666667,14,3.83333333333333,6,1.83333333333333,2,1,0,1,0,0.416666666666667,1,0.416666666666667,1,1,0
12178,3,26,10,132,46,"Type_3",0,0,469,469,27.5,11,21,10,6.5,1,17.5,9,11.5,1,5,0,6.5,1,1.05606758832565,0.0168970814132103,1.05606758832565,0.0168970814132103,0.255760368663594,0.0599078341013825,0.664362519201229,0.0906298003072197,0.455453149001536,0.136712749615975,0.255760368663594,0.0599078341013825,0.255760368663594,0.0599078341013825,14,2,2.5,3,1.5,1,1.5,1,1.5,1,1,0,0,0,1,0,0.05,0.02,10.5,7,7.75,12,2.75,6,1,0,1,0,1,0,0,0,0,0,1,0
12182,18,30.3684210526316,5,109.736842105263,10,"Type_3",2,2,263,263,251.368421052632,100,219.315789473684,83,12.8421052631579,6,164.842105263158,63,117.473684210526,39,10.8421052631579,6,106.631578947368,33,8.19822282980178,1.92640692640693,8.19822282980178,1.92640692640693,0.417634996582365,0.127705627705628,5.3796992481203,1.17857142857143,3.84176349965824,0.646103896103896,0.417634996582365,0.127705627705628,3.49043062200957,0.507575757575758,56.6315789473684,14,58.9473684210526,21,51.8947368421053,23,17.2105263157895,11,53.4210526315789,22,41.5789473684211,16,3.42105263157895,3,27.0526315789474,17,0.124210526315789,0.03,74.0526315789474,501,49.7894736842105,294,24.2631578947368,207,4.52631578947368,30,1.42105263157895,2,1.21052631578947,1,1.57894736842105,7,0.263157894736842,2,2.68421052631579,23
12233,9,66.5,7,257.5,31,"Type_3",0,0,830,830,189,12,112,10,8,0,87.5,7,79.5,7,7,0,72.5,7,2.8547619047619,0.480952380952381,2.8547619047619,0.480952380952381,0.120634920634921,0.0126984126984127,1.32222222222222,0.244444444444444,1.2015873015873,0.231746031746032,0.120634920634921,0.0126984126984127,1.09603174603175,0.220634920634921,15,0,10.5,1,34,4,34,4,42,4,3.5,5,3,0,41,2,0.365,0.01,25.6,218,19.2,165,6.4,54,1.5,5,1.1,1,1.1,1,0.4,2,0.2,1,0.9,4
12241,3,42,0,163,8,"Type_3",14,14,128,128,89.25,11,56.5,2,8.75,3,40.5,6,37.25,7,6.5,6,30.75,1,2.125,0.261904761904762,2.125,0.261904761904762,0.208333333333333,0.0714285714285715,0.964285714285714,0.142857142857143,0.886904761904762,0.166666666666667,0.208333333333333,0.0714285714285715,0.732142857142857,0.0238095238095238,18.75,9,41.75,37,12.75,1,12.75,1,16,4,1,0,3,0,23.25,11,0.41,0.2,54.5,37,34.5,67,20.5,50,2,2,1,0,1,0,0,0,0.5,2,1.5,2
12446,1,32,2,160,22,"Type_3",0,0,125,125,43.5,1,36.5,1,8.5,1,30.5,1,26,0,7,0,19,0,1.36119257086999,0.116324535679375,1.36119257086999,0.116324535679375,0.266373411534702,0.0478983382209189,0.954545454545455,0.0909090909090909,0.813294232649071,0.050830889540567,0.266373411534702,0.0478983382209189,0.594330400782014,0.0371456500488758,20,2,4.5,1,1,0,1,0,1,0,1,0,1,0,3,0,0.08,0,58,8,47,4,11,4,3,0,1,0,1,0,3,0,0,0,0,0
12516,7,18.75,3,133.5,14,"Type_3",2,2,220,220,61.5,30,54.25,35,2.25,1,41.5,26,35,20,2,0,33,20,3.33928571428571,1.97619047619048,3.33928571428571,1.97619047619048,0.119047619047619,0.0317460317460317,2.26190476190476,1.61904761904762,1.9047619047619,1.26984126984127,0.119047619047619,0.0317460317460317,1.79761904761905,1.25396825396825,22.5,10,17.75,1,13.5,10,13.5,10,14.5,10,7.5,6,4.25,3,3.25,5,0.085,0.22,14.75,55,9.625,42,5.125,13,2.875,8,1.125,1,1.125,1,1.5,5,0.125,1,1.25,3
12735,11,18.5,3,139.333333333333,14,"Type_3",0,0,198,198,61.5,27,54.6666666666667,32,2.16666666666667,1,42,24,35.8333333333333,19,2,0,33.8333333333333,19,3.36507936507937,1.80952380952381,3.36507936507937,1.80952380952381,0.116402116402116,0.0317460317460317,2.3042328042328,1.50793650793651,1.96428571428571,1.21428571428571,0.116402116402116,0.0317460317460317,1.85582010582011,1.1984126984127,25.8333333333333,13,21.1666666666667,5,14.3333333333333,10,14.3333333333333,10,15.3333333333333,10,8,6,4.5,3,2.83333333333333,5,0.0666666666666667,0.22,16.6666666666667,98,9.83333333333333,63,6.83333333333333,35,2.91666666666667,12,1.08333333333333,1,1.08333333333333,1,1.41666666666667,6,0.0833333333333333,1,1.41666666666667,7
13933,1,17,0,160,0,"Type_2",0,0,6,6,26,16,22,14,9,6,20,14,21,14,9,6,12,8,1.52941176470588,0.941176470588235,1.52941176470588,0.941176470588235,0.529411764705882,0.352941176470588,1.17647058823529,0.823529411764706,1.23529411764706,0.823529411764706,0.529411764705882,0.352941176470588,0.705882352941176,0.470588235294118,9.5,1,4,2,1,0,1,0,1,0,1,0,0,0,1,0,0.05,0.04,23,14,23,14,0,0,1,0,1,0,1,0,0,0,0,0,1,0
14077,1,75.5,3,323,26,"Type_3",0,0,438,438,154.5,9,92.5,1,12,0,69.5,1,60,0,10,0,50,0,2.04598104598105,0.0379080379080379,2.04598104598105,0.0379080379080379,0.159003159003159,0.00631800631800633,0.921024921024921,0.0498420498420499,0.795015795015795,0.0315900315900316,0.159003159003159,0.00631800631800633,0.662513162513163,0.0263250263250263,24,2,8.5,1,20.5,1,20.5,1,25,4,1,0,5.5,1,54.5,11,0.59,0.12,18,0,8,0,10,0,3,0,1,0,1,0,1,0,0,0,2,0
14406,2,18,0,105,0,"Type_1",0,0,0,0,46.6666666666667,4,31.3333333333333,2,5,0,23,0,24,0,4,0,20,0,2.59259259259259,0.222222222222222,2.59259259259259,0.222222222222222,0.277777777777778,0,1.27777777777778,0,1.33333333333333,0,0.277777777777778,0,1.11111111111111,0,33,3,9.33333333333333,2,8.33333333333333,2,8.33333333333333,2,8.33333333333333,2,1,0,2,0,9,0,0.286666666666667,0.02,22.6666666666667,65,3.33333333333333,9,19.3333333333333,57,2,3,1.33333333333333,1,1.33333333333333,1,1.33333333333333,1,0.333333333333333,1,0.333333333333333,1
14445,3,14,0,144,0,"Type_1",0,0,77,77,41.5,5,38.5,5,13.5,1,33.5,5,38.5,1,16.5,1,22,0,2.96428571428571,0.357142857142857,2.96428571428571,0.357142857142857,0.964285714285714,0.0714285714285714,2.39285714285714,0.357142857142857,2.75,0.0714285714285712,0.964285714285714,0.0714285714285714,1.57142857142857,0,25.5,1,3.5,1,4,0,4,0,4,0,1,0,1,0,1,0,0.025,0.01,9,6,3.75,3,6.75,5,1.5,2,1.25,1,1.25,1,0.5,2,0,0,1,0
14457,1,17,0,113,0,"Type_1",6,6,0,0,17,0,13,0,2,0,8,0,9,0,2,0,7,0,1,0,1,0,0.117647058823529,0,0.470588235294118,0,0.529411764705882,0,0.117647058823529,0,0.411764705882353,0,7,0,2,0,4,0,4,0,4,0,1,0,3,0,4,0,0.31,0,3,0,3,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
14804,2,22,3,107.666666666667,1,"Type_3",0,0,232,232,231.333333333333,2,205.666666666667,1,19.6666666666667,10,151.666666666667,4,122,12,21,12,101,0,10.5579710144928,1.41304347826087,10.5579710144928,1.41304347826087,0.883333333333333,0.35,6.91811594202899,0.797826086956522,5.55217391304348,0.221739130434782,0.883333333333333,0.35,4.61086956521739,0.658695652173913,49.3333333333333,7,41,12,51.3333333333333,4,40.3333333333333,4,58,9,6,15,5.66666666666667,1,23,0,0.11,0,131,376,71,199,60,177,7,18,1.33333333333333,1,1.33333333333333,1,2.33333333333333,7,0.333333333333333,1,4.33333333333333,10
14898,3,39,0,192,0,"Type_3",6,6,68,68,143,24,110,12,17,4,83.5,9,76,6,19,2,57,4,3.66666666666667,0.615384615384615,3.66666666666667,0.615384615384615,0.435897435897436,0.102564102564103,2.14102564102564,0.230769230769231,1.94871794871795,0.153846153846154,0.435897435897436,0.102564102564103,1.46153846153846,0.102564102564102,24,6,9.5,3,25.5,3,25.5,3,30,4,15.5,1,7,0,21,10,0.185,0.07,77.75,293,51.25,196,26.5,97,1.75,2,1,0,1,0,1,0,0,0,0.75,2
14900,1,25,2,146,0,"Type_2",0,0,175,175,62,8,44,8,24.5,5,34,6,37,6,20.5,3,16.5,3,2.49038461538462,0.519230769230769,2.49038461538462,0.519230769230769,0.985576923076923,0.278846153846154,1.36698717948718,0.349358974358974,1.48717948717949,0.358974358974359,0.985576923076923,0.278846153846154,0.663461538461538,0.173076923076923,19.5,3,9,2,5,0,5,0,5,0,1,0,2,0,3.5,1,0.08,0.04,41.5,5,41.5,5,0,0,1,0,1,0,1,0,0,0,1,0,0,0
14973,2,18.6666666666667,1,108.666666666667,20,"Type_3",0,0,56.33,169,51.6666666666667,37,35,23,10.3333333333333,1,33,23,33.6666666666667,23,10.3333333333333,1,23.3333333333333,22,2.75730994152047,1.89473684210526,2.75730994152047,1.89473684210526,0.553606237816764,0.0526315789473685,1.76120857699805,1.15789473684211,1.79727095516569,1.21052631578947,0.553606237816764,0.0526315789473685,1.24366471734893,1.15789473684211,21.3333333333333,1,0,0,1,0,1,0,1,0,1,0,0,0,3.66666666666667,2,0.106666666666667,0.01,20.6666666666667,44,18.6666666666667,47,2,3,1.66666666666667,1,1,0,1,0,0.666666666666667,1,0.333333333333333,1,0.666666666666667,1
15113,3,45.5,2,168,0,"Type_2",0,0,107,107,62,4,37.25,3,10,0,27.5,2,25.5,2,7,0,18.5,2,1.36240118577075,0.0286561264822136,1.36240118577075,0.0286561264822136,0.219861660079051,0.00988142292490118,0.604249011857708,0.0177865612648221,0.560276679841897,0.0197628458498024,0.219861660079051,0.00988142292490118,0.406373517786561,0.0266798418972332,18.75,1,12,0,6.75,1,6.75,1,7.75,1,1,0,4,0,14.25,1,0.385,0.06,18.5,30,14,33,4.5,12,2.5,5,1,0,1,0,0.5,1,0.5,1,1.5,5
15114,1,24,4,141.5,1,"Type_3",0,0,298,298,118,0,102,0,16,0,87,0,88,0,24,0,64,0,4.95104895104895,0.825174825174825,4.95104895104895,0.825174825174825,0.671328671328671,0.111888111888112,3.65034965034965,0.608391608391608,3.69230769230769,0.615384615384615,0.671328671328671,0.111888111888112,2.68531468531469,0.447552447552447,31,0,1,0,8,0,8,0,8,0,1,0,1,0,4,0,0.04,0,110,0,108,0,5,0,2,0,2,0,2,0,2,0,0,0,0,0
15250,5,15.6666666666667,5,150.333333333333,19,"Type_3",0,0,79,237,35.6666666666667,20,33.3333333333333,18,12,5,28.6666666666667,17,32.6666666666667,18,14.3333333333333,7,18.3333333333333,11,2.39724310776942,1.8796992481203,2.39724310776942,1.8796992481203,0.800751879699248,0.526315789473684,1.92857142857143,1.57142857142857,2.20175438596491,1.68045112781955,0.800751879699248,0.526315789473684,1.2406015037594,0.992481203007519,23.3333333333333,7,3.33333333333333,1,3.66666666666667,1,3.66666666666667,1,3.66666666666667,1,1,0,1.33333333333333,1,1,0,0.03,0.02,8.33333333333333,6,3.16666666666667,5,6.66666666666667,5,1.5,2,1.16666666666667,1,1.16666666666667,1,0.5,2,0,0,1,0
15287,1,23,2,201,22,"Type_3",0,0,207,207,32.5,17,27.5,15,6.5,3,25.5,15,25,12,6,2,19,10,1.39962121212121,0.617424242424242,1.39962121212121,0.617424242424242,0.28030303030303,0.106060606060606,1.09659090909091,0.556818181818182,1.07765151515152,0.428030303030303,0.28030303030303,0.106060606060606,0.818181818181818,0.363636363636364,10,0,1,0,1,0,1,0,1,0,1,0,0,0,1.5,1,0.055,0.01,26,12,26,12,2,0,1,0,1,0,1,0,1,0,0,0,0,0
15798,2,34,0,288,0,"Type_1",0,0,6,6,95.6666666666667,28,81.6666666666667,31,13.6666666666667,1,79.6666666666667,31,65.6666666666667,22,13.6666666666667,1,52,21,2.81372549019608,0.823529411764706,2.81372549019608,0.823529411764706,0.401960784313725,0.0294117647058824,2.34313725490196,0.911764705882353,1.93137254901961,0.647058823529412,0.401960784313725,0.0294117647058824,1.52941176470588,0.617647058823529,13.6666666666667,1,11,0,1,0,1,0,1,0,1,0,0,0,3,6,0.0433333333333333,0.1,43.3333333333333,25,42.6666666666667,27,0.666666666666667,2,1,0,1,0,1,0,0.666666666666667,1,0.333333333333333,1,0,0
16638,2,21,3,107,0,"Type_2",0,0,175,175,95.6666666666667,28,81.6666666666667,31,13.6666666666667,1,79.6666666666667,31,65.6666666666667,22,13.6666666666667,1,52,21,4.61594202898551,1.90217391304348,4.61594202898551,1.90217391304348,0.655072463768116,0.134782608695652,3.85507246376812,1.93478260869565,3.17246376811594,1.43260869565217,0.655072463768116,0.134782608695652,2.51739130434783,1.29782608695652,13.6666666666667,1,11,0,1,0,1,0,1,0,1,0,0,0,3,6,0.0433333333333333,0.1,43.3333333333333,25,42.6666666666667,27,0.666666666666667,2,1,0,1,0,1,0,0.666666666666667,1,0.333333333333333,1,0,0
16905,1,16,0,103,0,"Type_1",0,0,26,26,34,0,27,0,5,0,21,0,20,0,5,0,15,0,2.125,0,2.125,0,0.3125,0,1.3125,0,1.25,0,0.3125,0,0.9375,0,8,0,8.5,1,7,0,7,0,10.5,1,5,0,2,0,6,0,0.22,0,32,0,32,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
17540,2,50.3333333333333,5,333,36,"Type_3",3,3,319,319,66.6666666666667,13,46,12,8.33333333333333,2,40,12,41.3333333333333,8,9.66666666666667,4,31.6666666666667,4,1.32160392798691,0.131342062193126,1.32160392798691,0.131342062193126,0.165030005455537,0.0241407528641571,0.791052918712493,0.165302782324059,0.819421713038734,0.0801963993453355,0.165030005455537,0.0241407528641571,0.628750681942171,0.0175941080196399,9.33333333333333,5,1.66666666666667,2,3,0,3,0,3,0,1,0,1,0,8.66666666666667,1,0.19,0.03,31.3333333333333,33,28.6666666666667,40,2.66666666666667,7,1.33333333333333,1,1.33333333333333,1,1.33333333333333,1,0.666666666666667,1,0.333333333333333,1,0.333333333333333,1
18036,1,84.5,7,309.5,39,"Type_3",14,14,449,449,240,10,145,32,15,2,119,26,96.5,13,13,4,83.5,9,2.84266273849607,0.117143658810325,2.84266273849607,0.117143658810325,0.177328843995511,0.00897867564534233,1.40432098765432,0.191358024691358,1.14078282828283,0.0593434343434343,0.177328843995511,0.00897867564534233,0.987654320987654,0.0246913580246914,20,0,10.5,7,32.5,9,28.5,5,49.5,17,21,10,5.5,1,73,20,0.515,0.25,144,28,144,28,1,2,1,0,1,0,1,0,0,0,0.5,1,0.5,1
18080,3,86.5,3,378,34,"Type_3",0,0,503,503,158.5,9,96.5,1,12,0,71.5,1,62,0,10,0,52,0,1.83201871657754,0.0405080213903743,1.83201871657754,0.0405080213903743,0.138770053475936,0.00481283422459894,0.826938502673797,0.04024064171123,0.716978609625669,0.0248663101604277,0.138770053475936,0.00481283422459894,0.601336898395722,0.020855614973262,24,2,8.5,1,22.5,1,22.5,1,27,4,1,0,5.5,1,54.5,11,0.565,0.11,13,10,7,2,6,8,2,2,1,0,1,0,1,0,0,0,1,2
18094,1,17.5,1,108,0,"Type_2",0,0,57,57,24.5,11,16.5,7,6.5,1,14.5,7,14.5,7,6,0,8.5,7,1.41013071895425,0.709150326797386,1.41013071895425,0.709150326797386,0.370915032679739,0.0359477124183006,0.834967320261438,0.447712418300654,0.834967320261438,0.447712418300654,0.370915032679739,0.0359477124183006,0.491830065359477,0.428104575163399,13,0,1,0,1,0,1,0,1,0,1,0,0,0,1.5,1,0.09,0.02,17.5,3,16.5,5,1,2,2,2,1,0,1,0,1,2,0,0,1,0
19624,5,25,0,164,0,"Type_1",0,0,30,30,102.333333333333,58,82.3333333333333,52,23.3333333333333,4,71.6666666666667,41,66,42,23.6666666666667,5,42.3333333333333,37,4.09333333333333,2.32,4.09333333333333,2.32,0.933333333333333,0.16,2.86666666666667,1.64,2.64,1.68,0.933333333333333,0.16,1.69333333333333,1.48,36.3333333333333,1,7,3,9.66666666666667,11,9.66666666666667,11,13,6,2.33333333333333,4,3,3,6,3,0.0766666666666667,0.01,69.8333333333333,231,49.1666666666667,172,20.6666666666667,59,4.83333333333333,15,1.5,2,1.5,2,1.83333333333333,8,0.166666666666667,1,2.83333333333333,7
19694,2,15,0,110,0,"Type_1",0,0,19,19,37,12,28,9,8.66666666666667,1,24.3333333333333,8,22.3333333333333,8,8.66666666666667,1,13.6666666666667,7,2.46666666666667,0.8,2.46666666666667,0.8,0.577777777777778,0.0666666666666667,1.62222222222222,0.533333333333333,1.48888888888889,0.533333333333333,0.577777777777778,0.0666666666666667,0.911111111111111,0.466666666666667,19.6666666666667,7,3,3,3,0,3,0,3.66666666666667,1,2.33333333333333,2,1.66666666666667,1,4.66666666666667,1,0.166666666666667,0.02,19.6666666666667,28,18.6666666666667,28,1,0,1.66666666666667,1,1,0,1,0,0.666666666666667,2,0,0,1,2
19784,6,20,0,100,0,"Type_1",2,2,7.67,23,253.142857142857,109,214.285714285714,137,13,6,160.571428571429,104,114.428571428571,72,11,6,103.428571428571,66,12.6571428571429,5.45,12.6571428571429,5.45,0.65,0.3,8.02857142857143,5.2,5.72142857142857,3.6,0.65,0.3,5.17142857142857,3.3,54.2857142857143,33,56.4285714285714,39,51.4285714285714,33,17.5714285714286,12,52.7142857142857,34,40.2857142857143,27,3.42857142857143,3,33.8571428571429,47,0.174285714285714,0.4,84.7142857142857,223,69,174,15.7142857142857,49,9.42857142857143,30,1.85714285714286,2,1.28571428571429,2,2.85714285714286,7,0.714285714285714,2,5.85714285714286,23
19787,2,18,0,129,0,"Type_1",0,0,34,34,36.3333333333333,4,27.3333333333333,4,12.3333333333333,4,24,3,21,3,10,3,11,0,2.01851851851852,0.222222222222222,2.01851851851852,0.222222222222222,0.685185185185185,0.222222222222222,1.33333333333333,0.166666666666667,1.16666666666667,0.166666666666667,0.685185185185185,0.222222222222222,0.611111111111111,0,28,3,3.33333333333333,1,1,0,1,0,1,0,1,0,0,0,3.33333333333333,2,0.123333333333333,0.08,31.3333333333333,62,23,40,8.33333333333333,22,7,15,1,0,1,0,1.33333333333333,3,0.666666666666667,2,5,11
19819,2,22,0,134,0,"Type_1",2,2,68,68,69.6666666666667,1,61,3,2,0,46.6666666666667,2,40,0,2,0,38,0,3.16666666666667,0.0454545454545454,3.16666666666667,0.0454545454545454,0.0909090909090909,0,2.12121212121212,0.0909090909090908,1.81818181818182,0,0.0909090909090909,0,1.72727272727273,0,26.3333333333333,2,22,6,16,0,16,0,17,0,8.33333333333333,1,4.33333333333333,1,4,3,0.0633333333333333,0.05,62,68,40.6666666666667,49,21.3333333333333,22,6.66666666666667,12,1,0,1,0,3.33333333333333,6,0,0,3.33333333333333,6
19824,2,19,0,106,0,"Type_1",2,2,0,0,32,3,18.6666666666667,7,3,0,13,6,14.3333333333333,5,4,0,10.3333333333333,5,1.68421052631579,0.157894736842105,1.68421052631579,0.157894736842105,0.157894736842105,0,0.684210526315789,0.315789473684211,0.754385964912281,0.263157894736842,0.157894736842105,0,0.543859649122807,0.263157894736842,10.3333333333333,5,4.33333333333333,2,4.66666666666667,1,4.66666666666667,1,7.66666666666667,1,1,0,3,0,13,3,0.736666666666667,0.5,20,0,13.3333333333333,10,6.66666666666667,10,1.66666666666667,1,1,0,1,0,0.666666666666667,1,0,0,1,0
19827,3,31.5,1,214,0,"Type_1",0,0,47,47,42,2,28.5,3,6.5,1,22.5,3,31.5,3,10.5,1,21,2,1.33417338709677,0.105846774193548,1.33417338709677,0.105846774193548,0.206653225806452,0.0383064516129032,0.715221774193548,0.117943548387097,1.00100806451613,0.127016129032258,0.206653225806452,0.0383064516129032,0.667338709677419,0.0846774193548387,20.5,3,3,0,5,0,5,0,5,0,1,0,1,0,5,0,0.18,0.02,12.25,34,10.25,32,2,2,2.5,3,1,0,1,0,1.5,3,0,0,1,0
19931,2,25,3,108.333333333333,22,"Type_3",0,0,178,178,39,18,24.6666666666667,17,8.66666666666667,5,20.3333333333333,13,20.6666666666667,11,7.33333333333333,4,13.3333333333333,7,1.5462962962963,0.513888888888889,1.5462962962963,0.513888888888889,0.342592592592593,0.152777777777778,0.802469135802469,0.407407407407408,0.817901234567901,0.328703703703704,0.342592592592593,0.152777777777778,0.527777777777778,0.208333333333333,20,9,2.66666666666667,8,2,3,2,3,2.33333333333333,4,1,0,0.666666666666667,2,3,0,0.133333333333333,0.08,7.33333333333333,16,6.66666666666667,17,0.666666666666667,1,1,0,1,0,1,0,0.333333333333333,1,0,0,0.666666666666667,1
19939,2,31,0,157,0,"Type_2",0,0,73,73,59.6666666666667,1,36.3333333333333,1,14.6666666666667,1,29.6666666666667,2,22.6666666666667,2,11,0,11.6666666666667,2,1.9247311827957,0.032258064516129,1.9247311827957,0.032258064516129,0.473118279569892,0.0322580645161291,0.956989247311828,0.0645161290322581,0.731182795698925,0.064516129032258,0.473118279569892,0.0322580645161291,0.376344086021505,0.0645161290322581,15.3333333333333,1,4.33333333333333,1,5.33333333333333,1,5.33333333333333,1,6.66666666666667,2,5.33333333333333,1,2,0,15,3,0.41,0.09,39.6666666666667,42,31.3333333333333,43,8.33333333333333,13,2,3,1,0,1,0,0.333333333333333,1,0.333333333333333,1,1.33333333333333,3
19999,3,24,0,113,0,"Type_2",0,0,70,70,42.5,9,23.5,7,9.5,1,20.5,5,20,4,8,0,12,4,1.77083333333333,0.375,1.77083333333333,0.375,0.395833333333333,0.0416666666666667,0.854166666666667,0.208333333333333,0.833333333333333,0.166666666666667,0.395833333333333,0.0416666666666667,0.5,0.166666666666667,19,2,1.5,3,1.5,1,1.5,1,1.5,1,1,0,0.5,1,11.5,1,0.495,0.11,14.5,27,13,28,1.5,1,1.5,1,1,0,1,0,0.5,1,0.25,1,0.75,1
20108,1,34.5,3,181.5,15,"Type_3",0,0,206,206,42,4,33,4,13,0,27,4,22,2,10,0,12,2,1.21717171717172,0.0101010101010102,1.21717171717172,0.0101010101010102,0.377525252525252,0.0328282828282828,0.781565656565657,0.047979797979798,0.637626262626263,0.00252525252525249,0.377525252525252,0.0328282828282828,0.347222222222222,0.0277777777777778,25.5,3,6.5,1,2,0,2,0,2,0,1,0,1,0,4,0,0.12,0.02,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
20182,2,27.6666666666667,2,135.666666666667,14,"Type_3",2,2,403,403,69.6666666666667,1,61,3,2,0,46.6666666666667,2,40,0,2,0,38,0,2.52149851000426,0.213282247765006,2.52149851000426,0.213282247765006,0.0723712217965091,0.00510855683269476,1.68752660706684,0.0485312899106003,1.44742443593018,0.102171136653895,0.0723712217965091,0.00510855683269476,1.37505321413367,0.0970625798212006,26.3333333333333,2,22,6,16,0,16,0,17,0,8.33333333333333,1,4.33333333333333,1,4,3,0.0633333333333333,0.05,62,68,40.6666666666667,49,21.3333333333333,22,6.66666666666667,12,1,0,1,0,3.33333333333333,6,0,0,3.33333333333333,6
20328,3,21.5,1,132.5,1,"Type_3",0,0,279,279,35,0,26,0,11.5,1,23.5,1,19.5,1,9,0,10.5,1,1.62878787878788,0.0757575757575759,1.62878787878788,0.0757575757575759,0.534632034632035,0.0216450216450216,1.09307359307359,0.00432900432900452,0.908008658008658,0.0887445887445887,0.534632034632035,0.0216450216450216,0.489177489177489,0.0692640692640693,28,2,3,0,1,0,1,0,1,0,1,0,0,0,3,2,0.115,0.07,23,63,16.5,41,6.5,22,5.5,16,1,0,1,0,1.5,3,0.5,2,3.5,12
20392,3,18.5,1,105,0,"Type_2",0,0,98,98,100,0,82,0,4,0,80,0,80,0,3,0,77,0,5.4093567251462,0.292397660818713,5.4093567251462,0.292397660818713,0.216374269005848,0.0116959064327485,4.32748538011696,0.233918128654971,4.32748538011696,0.233918128654971,0.216374269005848,0.0116959064327485,4.16520467836257,0.22514619883041,5,0,0,0,1,0,1,0,1,0,1,0,0,0,17,0,0.21,0,160.5,135,100.5,103,60,32,5.5,7,1.5,1,1.5,1,1,2,0.5,1,4,4
20911,1,23,0,353,0,"Type_1",0,0,40,40,161,0,147,0,6,0,140,0,143,0,3,0,140,0,7,0,7,0,0.260869565217391,0,6.08695652173913,0,6.21739130434783,0,0.260869565217391,0,6.08695652173913,0,1,0,12,0,1,0,1,0,1,0,1,0,0,0,7,0,0.05,0,144,0,144,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
