"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
64,29,20,0,117,0,"Type_1",0,0,3.11,140,43.5,5,37.6,4,10,0,30.6,4,30.6,4,10,0,20.6,4,2.175,0.25,2.175,0.25,0.5,0,1.53,0.2,1.53,0.2,0.5,0,1.03,0.2,18,4,7.7,1,7.1,1,7.1,1,9.1,1,6,0,3,0,0.2,2,0.005,0.05,38.6,46,21.3666666666667,40,17.2333333333333,38,1.16666666666667,2,1.16666666666667,2,1.16666666666667,2,0.133333333333333,1,0,0,1.03333333333333,1
65,3,53,0,418,0,"Type_1",0,0,97,97,86.5,15,77,14,25,4,69,14,74,14,27,4,47,10,1.63207547169811,0.283018867924528,1.63207547169811,0.283018867924528,0.471698113207547,0.0754716981132075,1.30188679245283,0.264150943396226,1.39622641509434,0.264150943396227,0.471698113207547,0.0754716981132075,0.886792452830189,0.188679245283019,29.5,3,7.5,1,9,0,9,0,11,0,1,0,4,0,3,0,0.04,0,45,85,42.5,86,2.5,9,1.25,1,1.25,1,1.25,1,0,0,0,0,1.25,1
66,14,23,0,137,0,"Type_1",0,0,10,100,43.2,3,37.2,2,10,0,30.2,2,30.2,2,10,0,20.2,2,1.87826086956522,0.130434782608696,1.87826086956522,0.130434782608696,0.434782608695652,0,1.31304347826087,0.0869565217391304,1.31304347826087,0.0869565217391304,0.434782608695652,0,0.878260869565217,0.0869565217391304,17.6,1,7.6,1,7,0,7,0,9,0,6,0,3,0,0,0,0,0,38.0666666666667,39,21.0666666666667,39,17,34,1,0,1,0,1,0,0,0,0,0,1,0
67,17,39,0,262,0,"Type_1",0,0,3,45,42,0,36,0,10,0,29,0,29,0,10,0,19,0,1.07692307692308,0,1.07692307692308,0,0.256410256410256,0,0.743589743589744,0,0.743589743589744,0,0.256410256410256,0,0.487179487179487,0,17,0,7,0,7,0,7,0,9,0,6,0,3,0,0,0,0,0,37.6666666666667,39,20.6666666666667,37,17,34,1,0,1,0,1,0,0,0,0,0,1,0
69,7,26,0,294,0,"Type_1",0,0,25,25,26,0,24,0,8,0,20,0,22,0,8,0,14,0,1,0,1,0,0.307692307692308,0,0.769230769230769,0,0.846153846153846,0,0.307692307692308,0,0.538461538461538,0,6,0,3,0,8,0,8,0,8,0,1,0,2,0,0,0,0,0,20.375,17,11.625,27,8.75,27,1.375,1,1.25,1,1.25,1,0.125,1,0.25,1,1,0
70,1,17.5,1,144,0,"Type_1",4,4,116,116,31,10,29,6,9.5,1,23.5,7,18,4,7,0,11,4,1.76470588235294,0.470588235294118,1.76470588235294,0.470588235294118,0.544117647058824,0.0882352941176471,1.33823529411765,0.323529411764706,1.02614379084967,0.169934640522876,0.544117647058824,0.0882352941176471,0.625816993464052,0.19281045751634,20.5,3,6.5,1,4,2,4,2,4,2,2,2,2,0,1.5,3,0.045,0.09,26,2,26,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0
71,10,20,0,119,0,"Type_1",0,0,0,0,20,0,20,0,2,0,15,0,12,0,2,0,10,0,1,0,1,0,0.1,0,0.75,0,0.6,0,0.1,0,0.5,0,9,0,4,0,4,0,4,0,4,0,1,0,1,0,0,0,0,0,11.9090909090909,18,9.18181818181818,18,2.72727272727273,6,1,0,1,0,1,0,0,0,0,0,1,0
72,11,19,0,118,0,"Type_1",0,0,0,0,20.3333333333333,4,20.1666666666667,2,2,0,15.1666666666667,2,12.1666666666667,2,2,0,10.1666666666667,2,1.07017543859649,0.210526315789474,1.07017543859649,0.210526315789474,0.105263157894737,0,0.798245614035088,0.105263157894737,0.640350877192982,0.105263157894737,0.105263157894737,0,0.535087719298246,0.105263157894737,9.25,3,4.08333333333333,1,4,0,4,0,4,0,1,0,1,0,0.166666666666667,2,0.0075,0.09,12.6666666666667,20,10.1666666666667,20,2.5,6,1,0,1,0,1,0,0,0,0,0,1,0
73,7,27.5,1,294,0,"Type_1",0,0,26,26,27.5,1,24,0,8,0,20,0,22,0,8,0,14,0,1,0,1,0,0.291005291005291,0.0105820105820106,0.727513227513227,0.0264550264550264,0.80026455026455,0.0291005291005291,0.291005291005291,0.0105820105820106,0.509259259259259,0.0185185185185185,6,0,3,0,8,0,8,0,8,0,1,0,2,0,0,0,0,0,20.375,17,11.625,27,8.75,27,1.375,1,1.25,1,1.25,1,0.125,1,0.25,1,1,0
74,2,35,0,164,0,"Type_1",0,0,0,0,35,0,24,0,7,0,19,0,19,0,8,0,11,0,1,0,1,0,0.2,0,0.542857142857143,0,0.542857142857143,0,0.2,0,0.314285714285714,0,9,0,4,0,4,0,4,0,4,0,1,0,2,0,9,0,0.38,0,27,0,27,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
76,1,13,0,109,0,"Type_1",0,0,52,52,44,4,25,2,8,0,18.5,3,24,4,8,2,16,2,3.38461538461538,0.307692307692307,3.38461538461538,0.307692307692307,0.615384615384615,0,1.42307692307692,0.230769230769231,1.84615384615385,0.307692307692308,0.615384615384615,0,1.23076923076923,0.153846153846154,14,0,5.5,1,3.5,1,3.5,1,3.5,1,1,0,1,0,12.5,1,0.5,0.08,24.5,1,24.5,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
77,5,19,0,119,0,"Type_1",0,0,0.33,1,21,0,19,0,4,0,13,0,16,0,4,0,12,0,1.10526315789474,0,1.10526315789474,0,0.210526315789474,0,0.684210526315789,0,0.842105263157895,0,0.210526315789474,0,0.631578947368421,0,4,0,6,0,3,0,3,0,5,0,3,0,1,0,0,0,0,0,12,16,10,20,2,4,1,0,1,0,1,0,0,0,0,0,1,0
78,7,17,0,111,0,"Type_1",0,0,0,0,22.75,7,20.75,7,4,0,14.25,5,17,4,4,0,13,4,1.33823529411765,0.411764705882353,1.33823529411765,0.411764705882353,0.235294117647059,0,0.838235294117647,0.294117647058824,1,0.235294117647059,0.235294117647059,0,0.764705882352941,0.235294117647059,4.25,1,6.5,2,3.5,2,3.5,2,5.5,2,3,0,1.25,1,0,0,0,0,12.75,22,10.75,26,2,4,1,0,1,0,1,0,0,0,0,0,1,0
79,1,17,2,159,0,"Type_1",0,0,48,48,44,4,25,2,8,0,18.5,3,24,4,8,2,16,2,2.59027777777778,0.0694444444444446,2.59027777777778,0.0694444444444446,0.472222222222222,0.0555555555555556,1.08680555555556,0.0486111111111112,1.40972222222222,0.0694444444444444,0.472222222222222,0.0555555555555556,0.940972222222222,0.00694444444444442,14,0,5.5,1,3.5,1,3.5,1,3.5,1,1,0,1,0,12.5,1,0.5,0.08,24.5,1,24.5,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
80,5,19,0,119,0,"Type_1",0,0,0.33,1,21,0,19,0,4,0,13,0,16,0,4,0,12,0,1.10526315789474,0,1.10526315789474,0,0.210526315789474,0,0.684210526315789,0,0.842105263157895,0,0.210526315789474,0,0.631578947368421,0,4,0,6,0,3,0,3,0,5,0,3,0,1,0,0,0,0,0,12,16,10,20,2,4,1,0,1,0,1,0,0,0,0,0,1,0
81,7,17,0,111,0,"Type_1",0,0,0,0,22.75,7,20.75,7,4,0,14.25,5,17,4,4,0,13,4,1.33823529411765,0.411764705882353,1.33823529411765,0.411764705882353,0.235294117647059,0,0.838235294117647,0.294117647058824,1,0.235294117647059,0.235294117647059,0,0.764705882352941,0.235294117647059,4.25,1,6.5,2,3.5,2,3.5,2,5.5,2,3,0,1.25,1,0,0,0,0,12.75,22,10.75,26,2,4,1,0,1,0,1,0,0,0,0,0,1,0
82,7,19,0,119,0,"Type_1",0,0,0.33,2,21,0,19,0,4,0,13,0,16,0,4,0,12,0,1.10526315789474,0,1.10526315789474,0,0.210526315789474,0,0.684210526315789,0,0.842105263157895,0,0.210526315789474,0,0.631578947368421,0,4,0,6,0,3,0,3,0,5,0,3,0,1,0,0,0,0,0,12,16,10,20,2,4,1,0,1,0,1,0,0,0,0,0,1,0
83,9,17,0,111,0,"Type_1",0,0,0.1,1,22.4,7,20.4,7,4,0,14,5,16.8,4,4,0,12.8,4,1.31764705882353,0.411764705882353,1.31764705882353,0.411764705882353,0.235294117647059,0,0.823529411764706,0.294117647058824,0.988235294117647,0.235294117647059,0.235294117647059,0,0.752941176470588,0.235294117647059,4.2,1,6.4,2,3.4,2,3.4,2,5.4,2,3,0,1.2,1,0,0,0,0,12.6,22,10.6,26,2,4,1,0,1,0,1,0,0,0,0,0,1,0
84,1,43,0,288,0,"Type_1",0,0,0,0,46,0,29,0,3,0,23,0,26,0,5,0,21,0,1.06976744186047,0,1.06976744186047,0,0.0697674418604651,0,0.534883720930233,0,0.604651162790698,0,0.0697674418604651,0,0.488372093023256,0,4,0,6,0,7,0,7,0,7,0,1,0,3,0,3,0,0.1,0,35,0,35,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
85,5,19,0,119,0,"Type_1",0,0,0.33,1,21,0,19,0,4,0,13,0,16,0,4,0,12,0,1.10526315789474,0,1.10526315789474,0,0.210526315789474,0,0.684210526315789,0,0.842105263157895,0,0.210526315789474,0,0.631578947368421,0,4,0,6,0,3,0,3,0,5,0,3,0,1,0,0,0,0,0,12,16,10,20,2,4,1,0,1,0,1,0,0,0,0,0,1,0
86,7,17,0,111,0,"Type_1",0,0,0,0,22.75,7,20.75,7,4,0,14.25,5,17,4,4,0,13,4,1.33823529411765,0.411764705882353,1.33823529411765,0.411764705882353,0.235294117647059,0,0.838235294117647,0.294117647058824,1,0.235294117647059,0.235294117647059,0,0.764705882352941,0.235294117647059,4.25,1,6.5,2,3.5,2,3.5,2,5.5,2,3,0,1.25,1,0,0,0,0,12.75,22,10.75,26,2,4,1,0,1,0,1,0,0,0,0,0,1,0
87,7,19,0,113,0,"Type_1",0,0,0.5,3,21,0,19,0,4,0,13,0,16,0,4,0,12,0,1.10526315789474,0,1.10526315789474,0,0.210526315789474,0,0.684210526315789,0,0.842105263157895,0,0.210526315789474,0,0.631578947368421,0,4,0,6,0,3,0,3,0,5,0,3,0,1,0,0,0,0,0,12,16,10,20,2,4,1,0,1,0,1,0,0,0,0,0,1,0
88,9,17,0,105,0,"Type_1",0,0,0.2,2,22.4,7,20.4,7,4,0,14,5,16.8,4,4,0,12.8,4,1.31764705882353,0.411764705882353,1.31764705882353,0.411764705882353,0.235294117647059,0,0.823529411764706,0.294117647058824,0.988235294117647,0.235294117647059,0.235294117647059,0,0.752941176470588,0.235294117647059,4.2,1,6.4,2,3.4,2,3.4,2,5.4,2,3,0,1.2,1,0,0,0,0,12.6,22,10.6,26,2,4,1,0,1,0,1,0,0,0,0,0,1,0
89,2,16.3333333333333,4,126,0,"Type_1",0,0,372,372,71.3333333333333,8,61,3,21,6,49,0,52,9,21.3333333333333,1,30.6666666666667,10,4.44678362573099,1.45964912280702,4.44678362573099,1.45964912280702,1.28304093567251,0.049122807017544,3.0374269005848,0.687719298245614,3.25146198830409,1.24561403508772,1.28304093567251,0.049122807017544,1.93216374269006,1.00350877192982,23.6666666666667,13,9.66666666666667,1,11.6666666666667,1,11.6666666666667,1,13.6666666666667,2,3.66666666666667,2,3,3,5.66666666666667,1,0.0933333333333333,0.02,38.3333333333333,46,36.6666666666667,51,1.66666666666667,5,1.66666666666667,2,1.33333333333333,1,1.33333333333333,1,0,0,0,0,1.66666666666667,2
90,1,12,0,109,0,"Type_1",0,0,16,16,12,0,10,0,2,0,7,0,10,0,3,0,7,0,1,0,1,0,0.166666666666667,0,0.583333333333333,0,0.833333333333333,0,0.166666666666667,0,0.583333333333333,0,4,0,12,6,2,0,2,0,2,0,1,0,1,0,0,0,0,0,12,0,12,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
91,4,39,0,225,0,"Type_1",0,0,166,166,39,0,33,0,8,0,27,0,19,0,7,0,12,0,1,0,1,0,0.205128205128205,0,0.692307692307692,0,0.487179487179487,0,0.205128205128205,0,0.307692307692308,0,9,0,3,0,4,0,4,0,4,0,1,0,2,0,3,0,0.09,0,11.2,23,10.6,24,0.6,1,1,0,1,0,1,0,0.4,1,0,0,0.6,1
92,11,97,0,628,0,"Type_1",0,0,1.5,9,227,20,189,16,37,0,177,16,168,16,37,0,131,16,2.34020618556701,0.206185567010309,2.34020618556701,0.206185567010309,0.381443298969072,0,1.82474226804124,0.164948453608247,1.7319587628866,0.164948453608248,0.381443298969072,0,1.35051546391753,0.164948453608248,30,0,18,0,12,0,3,0,12,0,1,0,2,0,27,4,0.1425,0.00999999999999998,105,190,88,191,17,55,1.33333333333333,2,1.33333333333333,2,1.33333333333333,2,0,0,0.416666666666667,1,0.916666666666667,2
93,14,96,0,621,0,"Type_1",0,0,0.8,8,225.6,22,187.8,18,36.6,2,175.8,18,166.8,18,36.6,2,130.2,16,2.35,0.229166666666667,2.35,0.229166666666667,0.38125,0.0208333333333334,1.83125,0.1875,1.7375,0.1875,0.38125,0.0208333333333334,1.35625,0.166666666666667,29.6,2,18,0,12,0,3,0,12,0,1,0,2,0,26.8,4,0.142,0.00999999999999998,104.533333333333,190,87.5333333333333,191,17,55,1.33333333333333,2,1.33333333333333,2,1.33333333333333,2,0,0,0.4,1,0.933333333333333,2
94,4,38,0,221,0,"Type_1",0,0,154,154,38,0,32,0,8,0,26,0,19,0,7,0,12,0,1,0,1,0,0.210526315789474,0,0.684210526315789,0,0.5,0,0.210526315789474,0,0.315789473684211,0,9,0,3,0,4,0,4,0,4,0,1,0,2,0,3,0,0.09,0,11.2,23,10.6,24,0.6,1,1,0,1,0,1,0,0.4,1,0,0,0.6,1
96,6,42,0,241,0,"Type_1",0,0,186,186,42,0,36,0,8,0,30,0,21,0,7,0,14,0,1,0,1,0,0.19047619047619,0,0.714285714285714,0,0.5,0,0.19047619047619,0,0.333333333333333,0,9,0,3,0,4,0,4,0,4,0,1,0,2,0,3,0,0.08,0,9.14285714285714,25,8.42857142857143,26,0.714285714285714,1,1,0,1,0,1,0,0.285714285714286,1,0,0,0.714285714285714,1
97,5,58.5,1,324,0,"Type_1",0,0,13,13,63.5,1,55,0,4,0,49,0,42,0,6,0,36,0,1.08547632963179,0.0014611338398598,1.08547632963179,0.0014611338398598,0.0683810637054354,0.00116890707188778,0.837668030391584,0.0143191116306254,0.718001168907072,0.0122735242548218,0.0683810637054354,0.00116890707188778,0.615429573348919,0.01052016364699,19,0,30,4,17,0,8,0,18,0,6,0,3,0,5,0,0.09,0,19.5,52,19.1666666666667,52,0.333333333333333,1,1.33333333333333,1,1.33333333333333,1,1.33333333333333,1,0,0,0.666666666666667,1,0.666666666666667,1
98,4,46,0,292,0,"Type_1",0,0,367,367,46,0,39,0,9,0,35,0,24,0,8,0,16,0,1,0,1,0,0.195652173913043,0,0.760869565217391,0,0.521739130434783,0,0.195652173913043,0,0.347826086956522,0,9,0,4,0,2,0,2,0,2,0,1,0,1,0,4,0,0.1,0,10.8,22,10.2,23,0.6,1,1,0,1,0,1,0,0.4,1,0,0,0.6,1
99,3,13,0,102,0,"Type_1",0,0,40,40,29.5,5,28.5,5,6.5,1,22,4,20.5,3,6.5,1,14,2,2.26923076923077,0.384615384615385,2.26923076923077,0.384615384615385,0.5,0.0769230769230769,1.69230769230769,0.307692307692308,1.57692307692308,0.230769230769231,0.5,0.0769230769230769,1.07692307692308,0.153846153846154,12.5,1,8.5,7,5.5,1,5.5,1,5.5,1,1,0,3.5,1,1,0,0.035,0.01,31.75,9,15.5,34,16.25,37,1,0,1,0,1,0,0,0,0,0,1,0
101,5,16,0,106,0,"Type_1",0,0,1,1,132,0,103,0,22,0,92,0,83,0,21,0,62,0,8.25,0,8.25,0,1.375,0,5.75,0,5.1875,0,1.375,0,3.875,0,31,0,2,0,11,0,11,0,11,0,1,0,4,0,24,0,0.23,0,33.3333333333333,94,32.6666666666667,95,0.666666666666667,1,1,0,1,0,1,0,0.666666666666667,1,0,0,0.333333333333333,1
102,5,17,0,104,0,"Type_1",0,0,80,80,132,0,103,0,22,0,92,0,83,0,21,0,62,0,7.76470588235294,0,7.76470588235294,0,1.29411764705882,0,5.41176470588235,0,4.88235294117647,0,1.29411764705882,0,3.64705882352941,0,31,0,2,0,11,0,11,0,11,0,1,0,4,0,24,0,0.23,0,33.3333333333333,94,32.6666666666667,95,0.666666666666667,1,1,0,1,0,1,0,0.666666666666667,1,0,0,0.333333333333333,1
103,8,14,0,100,0,"Type_1",0,0,8,24,132,0,103,0,22,0,92,0,83,0,21,0,62,0,9.42857142857143,0,9.42857142857143,0,1.57142857142857,0,6.57142857142857,0,5.92857142857143,0,1.57142857142857,0,4.42857142857143,0,31,0,2,0,11,0,11,0,11,0,1,0,4,0,24,0,0.23,0,33.3333333333333,94,32.6666666666667,95,0.666666666666667,1,1,0,1,0,1,0,0.666666666666667,1,0,0,0.333333333333333,1
104,5,34,0,124,0,"Type_1",0,0,13,13,68.5,1,56.5,1,17,0,48.5,1,27.5,1,13,0,14.5,1,2.01470588235294,0.0294117647058822,2.01470588235294,0.0294117647058822,0.5,0,1.42647058823529,0.0294117647058822,0.808823529411765,0.0294117647058824,0.5,0,0.426470588235294,0.0294117647058824,20,0,4,0,3,0,3,0,3,0,1,0,1,0,5,0,0.09,0,12,27,10.8333333333333,28,1.16666666666667,2,1.16666666666667,1,1.16666666666667,1,1.16666666666667,1,0.333333333333333,1,0,0,0.833333333333333,1
106,8,33.3333333333333,1,110,0,"Type_1",0,0,61.67,185,62,5,50.6666666666667,4,17,0,42.6666666666667,4,24.6666666666667,1,12,0,12.6666666666667,1,1.85947712418301,0.0935828877005349,1.85947712418301,0.0935828877005349,0.51010101010101,0.0151515151515151,1.27956030897207,0.0811051693404634,0.740047534165181,0.0303030303030303,0.51010101010101,0.0151515151515151,0.379976232917409,0.0303030303030303,20,0,4,0,3,0,3,0,3,0,1,0,1,0,5.33333333333333,1,0.103333333333333,0.01,10.3333333333333,24,9.44444444444444,25,0.888888888888889,2,1.22222222222222,1,1.22222222222222,1,1.22222222222222,1,0.555555555555556,2,0,0,0.666666666666667,1
107,5,25,0,196,0,"Type_1",0,0,26,26,69.5,3,57,2,19,4,49,2,28,2,14,2,14,0,2.78,0.12,2.78,0.12,0.76,0.16,1.96,0.0800000000000001,1.12,0.0799999999999998,0.76,0.16,0.56,0,20,0,4,0,3,0,3,0,3,0,1,0,1,0,5.5,1,0.095,0.01,12.1666666666667,28,11,29,1.16666666666667,2,1.16666666666667,1,1.16666666666667,1,1.16666666666667,1,0.333333333333333,1,0,0,0.833333333333333,1
109,4,37,0,214,0,"Type_1",0,0,150,150,37,0,31,0,9,0,24,0,18,0,7,0,11,0,1,0,1,0,0.243243243243243,0,0.648648648648649,0,0.486486486486487,0,0.243243243243243,0,0.297297297297297,0,9,0,3,0,4,0,4,0,4,0,1,0,2,0,3,0,0.1,0,10.8,22,10.2,23,0.6,1,1,0,1,0,1,0,0.4,1,0,0,0.6,1
110,19,51,0,269,0,"Type_1",0,0,0,0,51,0,42,0,6,0,30,0,25,0,5,0,20,0,1,0,1,0,0.117647058823529,0,0.588235294117647,0,0.490196078431373,0,0.117647058823529,0,0.392156862745098,0,12,0,32.6,6,7,0,2,0,7,0,1,0,1,0,0,0,0,0,17.55,48,16.6,48,0.95,14,1.35,2,1.3,1,1.3,1,0,0,0.7,1,0.65,2
112,3,40,0,229,0,"Type_1",0,0,206,206,40,0,34,0,8,0,28,0,19,0,7,0,12,0,1,0,1,0,0.2,0,0.7,0,0.475,0,0.2,0,0.3,0,9,0,4.25,1,4,0,4,0,4,0,1,0,2,0,3,0,0.09,0,14,24,13.5,25,0.5,1,1,0,1,0,1,0,0.25,1,0,0,0.75,1
114,5,21,0,156,0,"Type_1",0,0,9,9,23.5,1,18.5,1,3,0,15.5,1,16.5,1,3,0,13.5,1,1.11904761904762,0.0476190476190474,1.11904761904762,0.0476190476190474,0.142857142857143,0,0.738095238095238,0.0476190476190476,0.785714285714286,0.0476190476190477,0.142857142857143,0,0.642857142857143,0.0476190476190476,14,0,5,2,2,0,2,0,2,0,1,0,1,0,5,0,0.27,0.02,8.5,21,8.16666666666667,21,0.333333333333333,1,1,0,1,0,1,0,0,0,0.666666666666667,1,0.333333333333333,1
115,5,17,0,158,0,"Type_1",0,0,9,9,19.5,1,19.5,1,3,0,16.5,1,17.5,1,3,0,14.5,1,1.14705882352941,0.0588235294117647,1.14705882352941,0.0588235294117647,0.176470588235294,0,0.970588235294118,0.0588235294117647,1.02941176470588,0.0588235294117647,0.176470588235294,0,0.852941176470588,0.0588235294117647,13,0,9.5,11,2,0,2,0,2,0,1,0,1,0,0,0,0,0,8.5,22,8.16666666666667,22,0.333333333333333,1,1,0,1,0,1,0,0,0,0.666666666666667,1,0.333333333333333,1
117,2,14,0,106,0,"Type_1",7,7,0,0,14,0,12,0,4,0,9,0,12,0,5,0,7,0,1,0,1,0,0.285714285714286,0,0.642857142857143,0,0.857142857142857,0,0.285714285714286,0,0.5,0,5,0,7,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,14,0,9.33333333333333,14,4.66666666666667,14,1,0,1,0,1,0,0,0,0,0,1,0
119,5,24,0,216,0,"Type_1",0,0,8.67,26,35,0,30,0,10,0,27,0,28,0,9,0,19,0,1.45833333333333,0,1.45833333333333,0,0.416666666666667,0,1.125,0,1.16666666666667,0,0.416666666666667,0,0.791666666666667,0,14,0,1,0,1,0,1,0,1,0,1,0,0,0,2,0,0.07,0,28,2,14.5,29,13.5,27,1,0,1,0,1,0,0,0,0,0,1,0
120,7,16,0,136,0,"Type_1",0,0,11,66,33.5,6,28.5,6,10,0,25.5,6,26.5,6,9,0,17.5,6,2.09375,0.375,2.09375,0.375,0.625,0,1.59375,0.375,1.65625,0.375,0.625,0,1.09375,0.375,13.75,1,1,0,1,0,1,0,1,0,1,0,0,0,2,0,0.0725,0.01,26.5,8,13.75,29,12.75,27,1,0,1,0,1,0,0,0,0,0,1,0
121,9,11,0,102,0,"Type_1",0,0,2.2,22,33.4,6,28.6,6,10,0,25.6,6,26.6,6,9,0,17.6,6,3.03636363636364,0.545454545454545,3.03636363636364,0.545454545454545,0.909090909090909,0,2.32727272727273,0.545454545454545,2.41818181818182,0.545454545454545,0.909090909090909,0,1.6,0.545454545454545,13.8,1,1,0,1,0,1,0,1,0,1,0,0,0,2,0,0.072,0.01,26.6,8,13.8,29,12.8,27,1,0,1,0,1,0,0,0,0,0,1,0
122,3,16,0,150,0,"Type_1",0,0,5,5,19,0,16,0,6,0,13,0,14,0,6,0,8,0,1.1875,0,1.1875,0,0.375,0,0.8125,0,0.875,0,0.375,0,0.5,0,13,0,1,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,10,12,9,14,1,2,1,0,1,0,1,0,0.5,1,0,0,0.5,1
124,3,19,0,118,0,"Type_1",0,0,3,3,19,0,15,0,8,0,12,0,12,0,8,0,4,0,1,0,1,0,0.421052631578947,0,0.631578947368421,0,0.631578947368421,0,0.421052631578947,0,0.210526315789474,0,6,0,5,0,2,0,2,0,3,0,1,0,1,0,1,0,0.07,0,14.5,1,7.5,15,7,14,1,0,1,0,1,0,0,0,0,0,1,0
125,1,30,0,136,0,"Type_1",0,0,46,46,49,0,30,0,7,0,23,0,21.5,1,6,0,15.5,1,1.63333333333333,0,1.63333333333333,0,0.233333333333333,0,0.766666666666667,0,0.716666666666667,0.0333333333333333,0.233333333333333,0,0.516666666666667,0.0333333333333333,19,2,10,0,6,0,6,0,6,0,1,0,3,0,12.5,1,0.415,0.03,27.5,1,27.5,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0
127,3,24,0,176,0,"Type_1",0,0,2,2,33.5,3,28.5,3,10,0,25.5,3,26.5,3,9,0,17.5,3,1.39583333333333,0.125,1.39583333333333,0.125,0.416666666666667,0,1.0625,0.125,1.10416666666667,0.125,0.416666666666667,0,0.729166666666667,0.125,14,0,1,0,1,0,1,0,1,0,1,0,0,0,2,0,0.07,0,26.5,5,13.75,29,12.75,27,1,0,1,0,1,0,0,0,0,0,1,0
130,7,21.75,1,168,0,"Type_1",0,0,0.5,3,35.25,5,30.5,4,10,0,27.5,4,28.5,4,9,0,19.5,4,1.62012987012987,0.155844155844156,1.62012987012987,0.155844155844156,0.45995670995671,0.0216450216450216,1.26406926406926,0.136363636363636,1.31006493506494,0.136363636363636,0.45995670995671,0.0216450216450216,0.896103896103896,0.142857142857143,14,0,1,0,1,0,1,0,1,0,1,0,0,0,2,0,0.0675,0.01,28.5,6,14.75,32,13.75,30,1,0,1,0,1,0,0,0,0,0,1,0
131,9,14,0,112,0,"Type_1",0,0,0.2,2,35.2,5,30.4,4,10,0,27.4,4,28.4,4,9,0,19.4,4,2.51428571428571,0.357142857142857,2.51428571428571,0.357142857142857,0.714285714285714,0,1.95714285714286,0.285714285714286,2.02857142857143,0.285714285714286,0.714285714285714,0,1.38571428571429,0.285714285714286,14,0,1,0,1,0,1,0,1,0,1,0,0,0,2,0,0.068,0.01,28.4,6,14.7,32,13.7,30,1,0,1,0,1,0,0,0,0,0,1,0
132,13,13,0,102,0,"Type_1",0,0,0.29,6,34.7142857142857,6,29.8571428571429,6,10,0,26.8571428571429,6,27.8571428571429,6,9,0,18.8571428571429,6,2.67032967032967,0.461538461538461,2.67032967032967,0.461538461538461,0.769230769230769,0,2.06593406593407,0.461538461538461,2.14285714285714,0.461538461538461,0.769230769230769,0,1.45054945054945,0.461538461538461,14,0,1,0,1,0,1,0,1,0,1,0,0,0,2,0,0.0685714285714286,0.01,27.8571428571429,8,14.4285714285714,32,13.4285714285714,30,1,0,1,0,1,0,0,0,0,0,1,0
133,11,10,0,101,0,"Type_1",0,0,1.6,24,42.3333333333333,5,40.3333333333333,5,12,0,35.3333333333333,5,33.3333333333333,1,12,0,21.3333333333333,1,4.23333333333333,0.5,4.23333333333333,0.5,1.2,0,3.53333333333333,0.5,3.33333333333333,0.1,1.2,0,2.13333333333333,0.1,21,0,1,0,5,0,5,0,5,0,1,0,2,0,0,0,0,0,17.1666666666667,31,16.6666666666667,32,0.5,1,1,0,1,0,1,0,0.5,1,0,0,0.5,1
