"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
1919,2,28,0,124.333333333333,8,"Type_3",0,0,131,131,41,6,29.3333333333333,10,3.66666666666667,2,16.6666666666667,5,13.6666666666667,5,3.66666666666667,2,10,3,1.46428571428571,0.214285714285714,1.46428571428571,0.214285714285714,0.130952380952381,0.0714285714285714,0.595238095238095,0.178571428571429,0.488095238095238,0.178571428571429,0.130952380952381,0.0714285714285714,0.357142857142857,0.107142857142857,14.3333333333333,7,5.33333333333333,1,5.66666666666667,2,5.66666666666667,2,6.66666666666667,2,3,0,2,0,5,6,0.19,0.24,12,23,9.33333333333333,20,3.66666666666667,3,1,0,1,0,1,0,0,0,0,0,1,0
1938,9,22,2,122.5,5,"Type_3",0,0,424,424,132,0,106,0,17,0,58,0,53,0,21,0,32,0,6.01242236024845,0.546583850931677,6.01242236024845,0.546583850931677,0.774327122153209,0.0703933747412009,2.64182194616977,0.240165631469979,2.41407867494824,0.219461697722567,0.774327122153209,0.0703933747412009,1.45755693581781,0.132505175983437,22,0,6,0,19,0,19,0,22,0,15,0,5,0,7,0,0.07,0,25.4,46,20.6,44,6.4,8,1.4,2,1.2,1,1.2,1,0.4,1,0.2,1,0.8,1
1954,1,12,0,149,0,"Type_2",0,0,35,35,15,2,15,2,5,0,9,2,10,2,2,0,8,2,1.25,0.166666666666667,1.25,0.166666666666667,0.416666666666667,0,0.75,0.166666666666667,0.833333333333333,0.166666666666667,0.416666666666667,0,0.666666666666667,0.166666666666667,6,0,11.5,7,1,0,1,0,1,0,1,0,0,0,0,0,0,0,16,4,13.5,3,5.5,1,2,0,1,0,1,0,2,0,0,0,0,0
1970,2,22.3333333333333,5,140,30,"Type_3",18,18,214,214,26.3333333333333,5,22.3333333333333,5,3,0,16,3,18,3,4,0,14,3,1.1812865497076,0.0438596491228069,1.1812865497076,0.0438596491228069,0.135964912280702,0.0328947368421053,0.717836257309941,0.0285087719298245,0.808479532163743,0.0504385964912281,0.135964912280702,0.0328947368421053,0.62719298245614,0.00657894736842102,13.6666666666667,1,2.66666666666667,1,3.66666666666667,1,3.66666666666667,1,4.33333333333333,2,1,0,1,0,0,0,0,0,7.33333333333333,16,6.66666666666667,17,2.66666666666667,1,1,0,1,0,1,0,0.666666666666667,1,0,0,0.333333333333333,1
2022,2,14.3333333333333,1,118,0,"Type_1",0,0,1,1,14.3333333333333,1,14,0,9,0,10,0,11,0,8,0,3,0,1,0,1,0,0.628571428571429,0.0428571428571429,0.698412698412698,0.0476190476190477,0.768253968253968,0.0523809523809524,0.628571428571429,0.0428571428571429,0.20952380952381,0.0142857142857143,11,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.33333333333333,7,8.66666666666667,9,2.33333333333333,1,1,0,1,0,1,0,0.333333333333333,1,0,0,0.666666666666667,1
2035,1,17,0,141,0,"Type_1",2,2,47,47,31.5,1,24.5,1,11,0,18.5,1,17.5,1,10,0,7.5,1,1.85294117647059,0.0588235294117647,1.85294117647059,0.0588235294117647,0.647058823529412,0,1.08823529411765,0.0588235294117647,1.02941176470588,0.0588235294117647,0.647058823529412,0,0.441176470588235,0.0588235294117647,19.5,1,1,0,3,0,3,0,3,0,1,0,1,0,1,0,0.04,0,2,0,1,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0
2038,1,19,0,115,0,"Type_1",2,2,0,0,30,2,23,2,11,0,17,2,16.5,1,10,0,6.5,1,1.57894736842105,0.105263157894737,1.57894736842105,0.105263157894737,0.578947368421053,0,0.894736842105263,0.105263157894737,0.868421052631579,0.0526315789473685,0.578947368421053,0,0.342105263157895,0.0526315789473684,19,0,1,0,2.5,1,2.5,1,2.5,1,1,0,1,0,1,0,0.045,0.01,2,0,1,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0
2218,5,32,0,180,0,"Type_2",0,0,35,35,44,0,34,0,4,0,19,0,23,0,7,0,16,0,1.375,0,1.375,0,0.125,0,0.59375,0,0.71875,0,0.125,0,0.5,0,20,0,2,0,7,0,7,0,7,0,1,0,3,0,0,0,0,0,7.33333333333333,8,5,5,3.66666666666667,7,1.33333333333333,1,1.33333333333333,1,1.33333333333333,1,1,0,0,0,0.333333333333333,1
2275,1,21.5,1,191,16,"Type_3",2,2,282,282,31,2,24,2,10.5,1,18,2,18,0,9.5,1,8.5,1,1.44372294372294,0.16017316017316,1.44372294372294,0.16017316017316,0.489177489177489,0.0692640692640693,0.838744588744589,0.132034632034632,0.837662337662338,0.0389610389610389,0.489177489177489,0.0692640692640693,0.395021645021645,0.0281385281385282,21,2,1,0,3,0,3,0,3,0,1,0,1,0,1,0,0.04,0,2,0,1,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0
2287,2,30.6666666666667,3,219.333333333333,19,"Type_3",2,2,76.67,230,30.6666666666667,3,24.3333333333333,1,11,0,18.3333333333333,1,17.3333333333333,1,10,0,7.33333333333333,1,1,0,1,0,0.359299684835002,0.0355603448275862,0.598361605487579,0.0400444938820912,0.565697997775306,0.0378197997775306,0.359299684835002,0.0355603448275862,0.239061920652577,0.0241935483870968,19.3333333333333,1,1,0,3,0,3,0,3,0,1,0,1,0,1,0,0.04,0,2,0,1,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0
2289,3,34,0,192.25,9,"Type_3",18,18,37,37,45.75,7,35.25,5,4,0,19.75,3,23.75,3,7,0,16.75,3,1.34558823529412,0.205882352941176,1.34558823529412,0.205882352941176,0.117647058823529,0,0.580882352941177,0.0882352941176471,0.698529411764706,0.088235294117647,0.117647058823529,0,0.492647058823529,0.0882352941176471,20.25,1,2,0,7.25,1,7.25,1,7.5,2,1,0,3,0,0,0,0,0,6.25,8,4.5,5,3.25,7,1.25,1,1.25,1,1.25,1,0.75,1,0,0,0.5,1
2290,1,11.5,3,105,10,"Type_3",18,18,112,112,11.5,3,11.5,3,1,0,7.5,1,8.5,1,1,0,7.5,1,1,0,1,0,0.0884615384615385,0.0230769230769231,0.657692307692308,0.0846153846153845,0.746153846153846,0.107692307692308,0.0884615384615385,0.0230769230769231,0.657692307692308,0.0846153846153845,7.5,1,6.5,3,1.5,1,1.5,1,1.5,1,1,0,0.5,1,0,0,0,0,14,2,14,2,3,2,1,0,1,0,1,0,0,0,0,0,1,0
2309,2,22,0,187,0,"Type_1",3,3,0,0,31.6666666666667,7,27.6666666666667,7,4,0,17.3333333333333,5,17.6666666666667,4,4,0,13.6666666666667,4,1.43939393939394,0.318181818181818,1.43939393939394,0.318181818181818,0.181818181818182,0,0.787878787878788,0.227272727272727,0.803030303030303,0.181818181818182,0.181818181818182,0,0.621212121212121,0.181818181818182,18.6666666666667,4,3.66666666666667,1,4,0,4,0,6,0,1,0,2,0,0,0,0,0,18,18,17.3333333333333,20,2.33333333333333,1,1,0,1,0,1,0,0,0,0,0,1,0
2321,5,19.8333333333333,1,100,0,"Type_1",15,15,165,165,112.833333333333,103,92.8333333333333,85,16.5,9,67.6666666666667,62,58.1666666666667,53,20.1666666666667,17,38,36,5.65350877192982,5.07894736842105,5.65350877192982,5.07894736842105,0.828947368421053,0.426315789473684,3.39035087719298,3.05789473684211,2.91447368421053,2.61315789473684,0.828947368421053,0.426315789473684,1.90350877192982,1.77894736842105,59.1666666666667,59,8.5,9,6,6,6,6,6,6,1,0,0,0,0,0,0,0,26.5,79,21.6666666666667,79,6.83333333333333,24,1.66666666666667,2,1,0,1,0,0.333333333333333,2,0,0,1.33333333333333,2
2322,1,21,0,104,0,"Type_1",17,17,0,0,21,0,19,0,4,0,10,0,11,0,4,0,7,0,1,0,1,0,0.19047619047619,0,0.476190476190476,0,0.523809523809524,0,0.19047619047619,0,0.333333333333333,0,4,0,3,0,4,0,4,0,4,0,1,0,2,0,0,0,0,0,16,0,16,0,3,2,1,0,1,0,1,0,0,0,0,0,1,0
2329,1,30,0,134,0,"Type_1",0,0,5,5,30,0,27,0,4,0,14,0,12,0,4,0,8,0,1,0,1,0,0.133333333333333,0,0.466666666666667,0,0.4,0,0.133333333333333,0,0.266666666666667,0,7,0,5,0,5,0,5,0,6,0,1,0,2,0,1,0,0.04,0,24,0,24,0,4,0,1,0,1,0,1,0,0,0,0,0,1,0
2334,1,19,0,135,0,"Type_1",16,16,0,0,19,0,13,0,2,0,8,0,9,0,2,0,7,0,1,0,1,0,0.105263157894737,0,0.421052631578947,0,0.473684210526316,0,0.105263157894737,0,0.368421052631579,0,11,0,1,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
2337,6,20,0,163,0,"Type_1",4,4,0,0,64.5714285714286,19,55,14,8.14285714285714,3,30.5714285714286,12,26.4285714285714,9,7.85714285714286,4,18.5714285714286,5,3.22857142857143,0.95,3.22857142857143,0.95,0.407142857142857,0.15,1.52857142857143,0.6,1.32142857142857,0.45,0.407142857142857,0.15,0.928571428571429,0.25,21.7142857142857,8,7.85714285714286,4,10.4285714285714,2,10.4285714285714,2,10.7142857142857,1,1.85714285714286,3,3,0,0,0,0,0,31.1428571428571,70,18.7142857142857,55,14.1428571428571,46,1.42857142857143,2,1,0,1,0,0.571428571428571,2,0,0,0.857142857142857,3
2515,1,30.5,1,224,0,"Type_2",16,16,71,71,30.5,1,24.5,1,8.5,1,14,0,15,0,8,0,7,0,1,0,1,0,0.278494623655914,0.0236559139784946,0.459139784946237,0.0150537634408602,0.491935483870968,0.0161290322580645,0.278494623655914,0.0236559139784946,0.229569892473118,0.00752688172043012,16,0,4,0,4,0,4,0,5,0,1,0,1,0,0,0,0,0,28,0,24,0,8.5,3,2,0,1,0,1,0,0,0,0,0,2,0
3491,2,24.3333333333333,4,164.333333333333,10,"Type_3",0,0,121,121,47,27,39.6666666666667,23,7.33333333333333,4,24.3333333333333,16,27.3333333333333,16,9.33333333333333,4,18,12,1.90391841116479,0.755233494363929,1.90391841116479,0.755233494363929,0.297369833601718,0.109500805152979,0.982823403113258,0.470209339774557,1.10681696188943,0.450885668276973,0.297369833601718,0.109500805152979,0.726784755770263,0.35426731078905,24.3333333333333,16,4.66666666666667,2,6.66666666666667,2,6.66666666666667,2,6.66666666666667,2,1,0,3.66666666666667,1,0,0,0,0,13,19,11.6666666666667,19,4.66666666666667,6,1.33333333333333,1,1,0,1,0,0,0,0.333333333333333,1,1,0
3524,1,21,0,118,0,"Type_1",0,0,5,5,53,22,45.5,15,8,2,24.5,11,21.5,9,6,2,15.5,7,2.52380952380952,1.04761904761905,2.52380952380952,1.04761904761905,0.380952380952381,0.0952380952380952,1.16666666666667,0.523809523809524,1.02380952380952,0.428571428571429,0.380952380952381,0.0952380952380952,0.738095238095238,0.333333333333333,16,8,8,0,6,2,6,2,8,4,1,0,5,2,2.5,5,0.045,0.09,33.5,11,33.5,11,2,0,1,0,1,0,1,0,0,0,0,0,1,0
4115,2,15,0,137,0,"Type_1",12.67,19,0,0,22.6666666666667,2,20.3333333333333,1,9,0,13.3333333333333,1,13.3333333333333,1,9,0,4.33333333333333,1,1.51111111111111,0.133333333333334,1.51111111111111,0.133333333333334,0.6,0,0.888888888888889,0.0666666666666667,0.888888888888889,0.0666666666666667,0.6,0,0.288888888888889,0.0666666666666667,12.3333333333333,1,3,2,5,0,5,0,5,0,1,0,2,0,0,0,0,0,18.3333333333333,34,18,35,4,6,1.33333333333333,1,1.33333333333333,1,1.33333333333333,1,0,0,0.333333333333333,1,1,0
4142,1,19,0,135,0,"Type_1",16,16,0,0,19,0,13,0,2,0,8,0,9,0,2,0,7,0,1,0,1,0,0.105263157894737,0,0.421052631578947,0,0.473684210526316,0,0.105263157894737,0,0.368421052631579,0,11,0,3,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,12,0,12,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
4147,1,15,0,102,0,"Type_1",4,4,0,0,15,0,15,0,5,0,8,0,9,0,3,0,6,0,1,0,1,0,0.333333333333333,0,0.533333333333333,0,0.6,0,0.333333333333333,0,0.4,0,7,0,7,0,2,0,2,0,2,0,1,0,1,0,0,0,0,0,5,0,3,0,3,0,1,0,1,0,1,0,0,0,0,0,1,0
4156,2,17.3333333333333,1,109,0,"Type_1",17,17,68,68,35.3333333333333,25,26.6666666666667,14,10,0,21,15,20,15,7.33333333333333,1,12.6666666666667,14,2.02178649237473,1.30065359477124,2.02178649237473,1.30065359477124,0.577342047930283,0.0326797385620915,1.20152505446623,0.781045751633987,1.1437908496732,0.784313725490196,0.577342047930283,0.0326797385620915,0.721132897603486,0.751633986928105,10.3333333333333,1,3,6,1,0,1,0,1,0,1,0,0,0,2.66666666666667,8,0.0733333333333333,0.22,13.3333333333333,3,9.33333333333333,9,9.66666666666667,14,3.66666666666667,4,1.33333333333333,1,1.33333333333333,1,0,0,0,0,3.66666666666667,4
4157,1,23,0,147,0,"Type_1",16,16,0,0,23,0,18,0,2,0,9,0,10,0,2,0,8,0,1,0,1,0,0.0869565217391304,0,0.391304347826087,0,0.434782608695652,0,0.0869565217391304,0,0.347826086956522,0,12,0,4,0,4,0,4,0,4,0,1,0,3,0,0,0,0,0,16,0,16,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
4158,1,27,0,117,0,"Type_1",16,16,0,0,27,0,22,0,7,0,12,0,13,0,7,0,6,0,1,0,1,0,0.259259259259259,0,0.444444444444444,0,0.481481481481481,0,0.259259259259259,0,0.222222222222222,0,10,0,1,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,20,0,20,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
4160,1,20,0,168,0,"Type_3",19,19,36,36,23,2,20.5,1,9,0,13.5,1,13.5,1,9,0,4.5,1,1.15,0.0999999999999999,1.15,0.0999999999999999,0.45,0,0.675,0.0499999999999999,0.675,0.0499999999999999,0.45,0,0.225,0.05,12.5,1,2.5,1,5,0,5,0,5,0,1,0,2,0,0,0,0,0,26.5,19,26.5,19,5,6,1.5,1,1.5,1,1.5,1,0,0,0.5,1,1,0
4322,1,20,0,168,0,"Type_3",19,19,35,35,23,2,20.5,1,9,0,13.5,1,13.5,1,9,0,4.5,1,1.15,0.0999999999999999,1.15,0.0999999999999999,0.45,0,0.675,0.0499999999999999,0.675,0.0499999999999999,0.45,0,0.225,0.05,12.5,1,3,2,5,0,5,0,5,0,1,0,2,0,0,0,0,0,19,34,18.5,35,5,6,1.5,1,1.5,1,1.5,1,0,0,0.5,1,1,0
4325,1,14,0,160,0,"Type_2",0,0,118,118,41,0,37,0,2,0,34,0,35,0,2,0,33,0,2.92857142857143,0,2.92857142857143,0,0.142857142857143,0,2.42857142857143,0,2.5,0,0.142857142857143,0,2.35714285714286,0,18,0,4,0,1,0,1,0,1,0,1,0,0,0,5,0,0.14,0,76,0,76,0,8,0,2,0,2,0,2,0,0,0,2,0,0,0
4393,3,24,0,116.25,15,"Type_3",0,0,61,61,24,0,21,0,4,0,9,0,11,0,4,0,7,0,1,0,1,0,0.166666666666667,0,0.375,0,0.458333333333333,0,0.166666666666667,0,0.291666666666667,0,12,0,2.75,1,5,0,5,0,5.75,1,1,0,3,0,1,0,0.05,0,12.75,19,9.5,20,6,6,2.5,4,1,0,1,0,0.25,1,0,0,2.25,3
4395,3,24.75,1,126,28,"Type_3",0,0,135,135,24.75,1,21,0,4,0,9,0,11,0,4,0,7,0,1,0,1,0,0.161666666666667,0.00666666666666665,0.36375,0.015,0.444583333333333,0.0183333333333333,0.161666666666667,0.00666666666666665,0.282916666666667,0.0116666666666667,12,0,5,4,5,0,5,0,6.5,2,1,0,3,0,1,0,0.05,0,14.5,30,10.75,23,7,12,3,4,1,0,1,0,0.25,1,0.25,1,2.5,2
4405,3,25,0,108,0,"Type_2",0,0,4,24,29.75,3,25.75,3,6,0,21.75,3,13,0,5,0,8,0,1.19,0.12,1.19,0.12,0.24,0,0.87,0.12,0.52,0,0.24,0,0.32,0,12,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,14,0,14,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0
4406,1,29,0,122,0,"Type_2",0,0,22,22,29,0,25,0,6,0,21,0,13,0,5,0,8,0,1,0,1,0,0.206896551724138,0,0.724137931034483,0,0.448275862068966,0,0.206896551724138,0,0.275862068965517,0,12,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,14,0,14,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0
4418,1,22,0,176,0,"Type_2",0,0,5,5,22,0,20,0,9,0,13,0,13,0,9,0,4,0,1,0,1,0,0.409090909090909,0,0.590909090909091,0,0.590909090909091,0,0.409090909090909,0,0.181818181818182,0,12,0,3.5,1,5,0,5,0,5,0,1,0,2,0,0,0,0,0,9.5,15,9,16,2,0,1,0,1,0,1,0,0,0,0,0,1,0
4466,2,18,0,106,0,"Type_1",2,2,0,0,30.3333333333333,1,23.3333333333333,1,10.3333333333333,1,17.3333333333333,1,16.3333333333333,1,10,0,6.33333333333333,1,1.68518518518519,0.0555555555555556,1.68518518518519,0.0555555555555556,0.574074074074074,0.0555555555555556,0.962962962962963,0.0555555555555556,0.907407407407407,0.0555555555555556,0.574074074074074,0.0555555555555556,0.351851851851852,0.0555555555555556,17,3,1,0,2.33333333333333,1,2.33333333333333,1,2.33333333333333,1,1,0,1,0,1,0,0.04,0,3,3,1.33333333333333,1,2.66666666666667,2,1,0,1,0,1,0,0.666666666666667,1,0,0,0.333333333333333,1
4489,7,13,0,125,0,"Type_2",0,0,21,21,481,0,441,0,7,0,437,0,438,0,6,0,432,0,37,0,37,0,0.538461538461538,0,33.6153846153846,0,33.6923076923077,0,0.538461538461538,0,33.2307692307692,0,15,0,6,0,1,0,1,0,1,0,1,0,0,0,4,0,0.01,0,245,451,122.5,446,125.25,439,2.25,5,1,0,1,0,0,0,0,0,2.25,5
4495,7,22.5,5,248.5,65,"Type_3",0,0,420,420,481,0,441,0,7,0,437,0,438,0,6,0,432,0,21.645,4.81,21.645,4.81,0.315,0.07,19.665,4.37,19.71,4.38,0.315,0.07,19.44,4.32,15,0,6,0,1,0,1,0,1,0,1,0,0,0,4,0,0.01,0,245,451,122.5,446,125.25,439,2.25,5,1,0,1,0,0,0,0,0,2.25,5
4496,7,28.5,5,305.5,65,"Type_3",0,0,418,418,481,0,441,0,7,0,437,0,438,0,6,0,432,0,17.008064516129,2.98387096774194,17.008064516129,2.98387096774194,0.247518610421836,0.043424317617866,15.4522332506203,2.71091811414392,15.4875930521092,2.71712158808933,0.247518610421836,0.043424317617866,15.2754342431762,2.67990074441687,15,0,6,0,1,0,1,0,1,0,1,0,0,0,4,0,0.01,0,245,451,122.5,446,125.25,439,2.25,5,1,0,1,0,0,0,0,0,2.25,5
4599,7,20,0,201,6,"Type_3",0,0,50,50,481,0,441,0,7,0,437,0,438,0,6,0,432,0,24.05,0,24.05,0,0.35,0,21.85,0,21.9,0,0.35,0,21.6,0,15,0,6,0,1,0,1,0,1,0,1,0,0,0,4,0,0.01,0,245,451,122.5,446,125.25,439,2.25,5,1,0,1,0,0,0,0,0,2.25,5
4604,7,22,0,205,0,"Type_3",0,0,54,54,481,0,441,0,7,0,437,0,438,0,6,0,432,0,21.8636363636364,0,21.8636363636364,0,0.318181818181818,0,19.8636363636364,0,19.9090909090909,0,0.318181818181818,0,19.6363636363636,0,15,0,6,0,1,0,1,0,1,0,1,0,0,0,4,0,0.01,0,245,451,122.5,446,125.25,439,2.25,5,1,0,1,0,0,0,0,0,2.25,5
4618,7,41.5,11,406,106,"Type_3",0,0,774,774,481,0,441,0,7,0,437,0,438,0,6,0,432,0,11.7975768321513,3.12706855791962,11.7975768321513,3.12706855791962,0.171690307328605,0.0455082742316785,10.7183806146572,2.84101654846336,10.7429078014184,2.84751773049645,0.171690307328605,0.0455082742316785,10.5957446808511,2.80851063829787,15,0,6,0,1,0,1,0,1,0,1,0,0,0,4,0,0.01,0,245,451,122.5,446,125.25,439,2.25,5,1,0,1,0,0,0,0,0,2.25,5
4628,11,12.3333333333333,1,139.666666666667,11,"Type_3",0,0,30,90,355.333333333333,377,325.333333333333,347,6.66666666666667,1,321.333333333333,347,322.333333333333,347,5.66666666666667,1,316.666666666667,346,29.3888888888889,32.0833333333333,29.3888888888889,32.0833333333333,0.542735042735043,0.121794871794872,26.5854700854701,29.4935897435897,26.6666666666667,29.5,0.542735042735043,0.121794871794872,26.2051282051282,29.3846153846154,16,3,6.66666666666667,2,1,0,1,0,1,0,1,0,0,0,2.66666666666667,4,0.00666666666666667,0.01,182.166666666667,451,91.0833333333333,446,93.8333333333333,439,2.25,5,1.16666666666667,2,1.16666666666667,2,0,0,0.0833333333333333,1,2.16666666666667,5
4630,7,25,0,256,6,"Type_3",0,0,49,49,104,0,94,0,6,0,90,0,91,0,5,0,86,0,4.16,0,4.16,0,0.24,0,3.6,0,3.64,0,0.24,0,3.44,0,18,0,8,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,56.5,105,28.25,82,31,92,2.25,3,1.5,2,1.5,2,0,0,0.25,1,2,2
5076,1,33,0,176,0,"Type_1",3,3,0,0,33,0,28,0,5,0,16,0,15,0,6,0,9,0,1,0,1,0,0.151515151515152,0,0.484848484848485,0,0.454545454545455,0,0.151515151515152,0,0.272727272727273,0,1,0,0.5,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,25,2,24.5,1,3,2,1.5,1,1,0,1,0,0,0,0.5,1,1,0
5102,4,19.8,3,128.8,8,"Type_3",19,19,179,179,24.4,4,19.4,4,6.6,1,12.6,1,14.6,1,7,0,7.6,1,1.23174603174603,0.0158730158730158,1.23174603174603,0.0158730158730158,0.333333333333333,0,0.638095238095238,0.0476190476190476,0.73968253968254,0.0634920634920635,0.333333333333333,0,0.384126984126984,0.00793650793650796,16,0,3.6,1,2.6,1,2.6,1,2.6,1,1,0,1.6,1,0.6,1,0.03,0.05,8.4,30,7.4,31,4,6,1.4,1,1.2,1,1.2,1,0,0,0.2,1,1.2,1
5336,1,39,0,156,0,"Type_2",0,0,138,138,71,38,61.5,35,7.5,3,31,18,33,18,9.5,3,23.5,15,1.82051282051282,0.974358974358974,1.82051282051282,0.974358974358974,0.192307692307692,0.0769230769230769,0.794871794871795,0.461538461538461,0.846153846153846,0.461538461538461,0.192307692307692,0.0769230769230769,0.602564102564103,0.384615384615385,18,8,5,4,13,8,13,8,13.5,9,5,0,4,0,0,0,0,0,47,26,47,26,2,0,1,0,1,0,1,0,0,0,0,0,1,0
5681,1,31,0,203,0,"Type_1",17,17,27,27,42.5,1,33.5,1,6.5,1,21,0,13,0,4,0,9,0,1.37096774193548,0.0322580645161292,1.37096774193548,0.0322580645161292,0.209677419354839,0.032258064516129,0.67741935483871,0,0.419354838709677,0,0.209677419354839,0.032258064516129,0.290322580645161,0,16,0,7,0,4,0,4,0,6,0,1,0,2,0,0,0,0,0,20,0,20,0,3,2,1,0,1,0,1,0,1,0,0,0,0,0
5910,1,17,0,101,0,"Type_2",0,0,13,13,21,0,15,0,2,0,10,0,11,0,2,0,9,0,1.23529411764706,0,1.23529411764706,0,0.117647058823529,0,0.588235294117647,0,0.647058823529412,0,0.117647058823529,0,0.529411764705882,0,11,0,2,0,2,0,2,0,2,0,1,0,1,0,4,0,0.27,0,2,0,2,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
5959,1,25.5,9,154.5,73,"Type_3",17,17,640,640,42.5,1,33.5,1,6.5,1,21,0,13,0,4,0,9,0,1.72380952380952,0.647619047619048,1.72380952380952,0.647619047619048,0.266666666666667,0.133333333333333,0.85,0.3,0.526190476190476,0.185714285714286,0.266666666666667,0.133333333333333,0.364285714285714,0.128571428571429,16,0,7,0,4,0,4,0,6,0,1,0,2,0,0,0,0,0,20,0,20,0,3,2,1,0,1,0,1,0,1,0,0,0,0,0
5980,1,46,4,244,22,"Type_3",18,18,375,375,64.5,13,54.5,7,11,0,33,2,31,2,10.5,1,20.5,3,1.39867424242424,0.160984848484849,1.39867424242424,0.160984848484849,0.239583333333333,0.0208333333333333,0.71780303030303,0.0189393939393939,0.674242424242424,0.0151515151515151,0.239583333333333,0.0208333333333333,0.445075757575758,0.0265151515151515,10.5,1,7,0,3,2,3,2,3,2,1,0,0,0,1,0,0.02,0,5,2,1.5,1,5,4,1,0,1,0,1,0,0,0,0,0,1,0
6031,1,68,0,339,0,"Type_1",17,17,0,0,68,0,48,0,15,0,30,0,34,0,16,0,18,0,1,0,1,0,0.220588235294118,0,0.441176470588235,0,0.5,0,0.220588235294118,0,0.264705882352941,0,24,0,1,0,7,0,7,0,7,0,1,0,2,0,0,0,0,0,20.5,35,20.5,35,1.5,1,1,0,1,0,1,0,0,0,0,0,1,0
6032,2,20,0,115,0,"Type_1",17,17,0,0,20,0,20,0,4,0,11,0,12,0,4,0,8,0,1,0,1,0,0.2,0,0.55,0,0.6,0,0.2,0,0.4,0,10,0,3,0,4,0,4,0,4,0,4,0,3,0,0,0,0,0,12.6666666666667,16,12.3333333333333,17,2,0,1,0,1,0,1,0,0.333333333333333,1,0,0,0.666666666666667,1
6033,1,19,0,119,0,"Type_1",17,17,0,0,19,0,16,0,3,0,8,0,8,0,2,0,6,0,1,0,1,0,0.157894736842105,0,0.421052631578947,0,0.421052631578947,0,0.157894736842105,0,0.315789473684211,0,16,0,4,0,3,0,3,0,3,0,1,0,2,0,0,0,0,0,13,0,13,0,2.5,1,1.5,1,1,0,1,0,0,0,0,0,1.5,1
6035,2,48,0,246,0,"Type_1",17,17,0,0,48,0,42,0,6,0,21,0,24,0,9,0,15,0,1,0,1,0,0.125,0,0.4375,0,0.5,0,0.125,0,0.3125,0,21,0,4,0,9,0,9,0,9,0,1,0,5,0,0,0,0,0,14.6666666666667,32,14.6666666666667,32,1.33333333333333,1,1,0,1,0,1,0,0,0,0,0,1,0
