"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
169790,2,18,0,158,0,"Type_2",0,0,25.33,76,101.333333333333,103,81.3333333333333,83,15,15,65.6666666666667,69,62.6666666666667,56,16.6666666666667,17,46,39,5.62962962962963,5.72222222222222,5.62962962962963,5.72222222222222,0.833333333333333,0.833333333333333,3.64814814814815,3.83333333333333,3.48148148148148,3.11111111111111,0.833333333333333,0.833333333333333,2.55555555555556,2.16666666666667,47,36,7.33333333333333,4,20,17,20,17,30.3333333333333,31,6.33333333333333,10,3.33333333333333,1,8,8,0.1,0.07,144.666666666667,112,88.6666666666667,103,77,30,6.66666666666667,4,3,0,3,0,3,3,1,0,2.66666666666667,1
169791,1,15,0,145,0,"Type_2",0,0,73,73,49,0,33,0,13,0,25,0,28,0,15,0,13,0,3.26666666666667,0,3.26666666666667,0,0.866666666666667,0,1.66666666666667,0,1.86666666666667,0,0.866666666666667,0,0.866666666666667,0,29,0,2,0,7,0,7,0,7,0,1,0,4,0,9,0,0.27,0,26,48,14,24,22.5,33,2.5,3,1.5,1,1.5,1,0.5,1,0,0,2,2
169807,1,25.5,1,152,0,"Type_2",19,19,49,49,25.5,1,23,0,4,0,16,0,15,0,4,0,11,0,1,0,1,0,0.156923076923077,0.00615384615384615,0.627692307692308,0.0246153846153846,0.588461538461538,0.0230769230769231,0.156923076923077,0.00615384615384615,0.431538461538462,0.0169230769230769,12,0,4,2,4,0,4,0,4,0,1,0,3,0,0.5,1,0.02,0.04,39,24,33,12,15,18,2,2,1,0,1,0,1,0,0,0,1,2
169808,1,28,0,192.5,3,"Type_3",19,19,149,149,30.5,1,22,0,8,0,17,0,21,0,9,0,12,0,1.08928571428571,0.0357142857142858,1.08928571428571,0.0357142857142858,0.285714285714286,0,0.607142857142857,0,0.75,0,0.285714285714286,0,0.428571428571429,0,19.5,1,6.5,1,2,0,2,0,2,0,1,0,1,0,4,0,0.18,0,59.5,37,41.5,19,31.5,21,3,0,1,0,1,0,0.5,1,0,0,2.5,1
169809,1,18,0,163,0,"Type_2",0,0,10,10,18,0,18,0,1,0,16,0,3,0,1,0,2,0,1,0,1,0,0.0555555555555556,0,0.888888888888889,0,0.166666666666667,0,0.0555555555555556,0,0.111111111111111,0,11,0,14,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,8,0,8,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
169862,2,15,0,108.333333333333,5,"Type_3",0,0,38,38,22.3333333333333,5,16,3,5,0,11.3333333333333,2,13.3333333333333,2,6,0,7.33333333333333,2,1.48888888888889,0.333333333333333,1.48888888888889,0.333333333333333,0.333333333333333,0,0.755555555555556,0.133333333333333,0.888888888888889,0.133333333333333,0.333333333333333,0,0.488888888888889,0.133333333333333,7.66666666666667,1,3.66666666666667,1,3.66666666666667,1,3.66666666666667,1,3.66666666666667,1,1,0,2,0,2.66666666666667,1,0.166666666666667,0.04,14.3333333333333,16,13.3333333333333,18,7,5,1.33333333333333,1,1,0,1,0,0.333333333333333,1,1,0,0,0
169895,1,26.5,5,236,34,"Type_3",0,0,446,446,31.5,9,27,8,14.5,3,25,8,26,8,14.5,3,11.5,5,1.18318965517241,0.116379310344828,1.18318965517241,0.116379310344828,0.546695402298851,0.0100574712643678,0.9375,0.125,0.975574712643678,0.117816091954023,0.546695402298851,0.0100574712643678,0.428879310344828,0.107758620689655,23.5,3,4,0,1,0,1,0,1,0,1,0,0,0,2,0,0.075,0.03,24.5,9,21.5,9,6,2,2.5,1,2.5,1,2.5,1,1,0,0,0,1.5,1
170002,5,27.5,1,186.5,19,"Type_3",0,0,355,355,34.5,5,30,4,10,2,23.5,5,20.5,3,9,2,11.5,1,1.25330687830688,0.136243386243386,1.25330687830688,0.136243386243386,0.363095238095238,0.0595238095238095,0.853174603174603,0.150793650793651,0.744708994708995,0.082010582010582,0.363095238095238,0.0595238095238095,0.417989417989418,0.0211640211640212,12.5,3,5,0,6.5,1,6.5,1,6.5,1,2,2,4,0,3.5,3,0.115,0.09,14.8333333333333,28,13,30,6.33333333333333,3,1.16666666666667,1,1.16666666666667,1,1.16666666666667,1,0,0,0.5,1,0.666666666666667,1
170018,1,10.5,1,105.5,7,"Type_3",0,0,70,70,12.5,1,12.5,1,2,0,10.5,1,11.5,1,2,0,9.5,1,1.19090909090909,0.0181818181818181,1.19090909090909,0.0181818181818181,0.190909090909091,0.0181818181818182,1,0,1.09545454545455,0.00909090909090926,0.190909090909091,0.0181818181818182,0.904545454545455,0.00909090909090904,8,0,6.5,1,2,0,2,0,2,0,1,0,0,0,0,0,0,0,12.5,1,12.5,1,2,0,1,0,1,0,1,0,0,0,1,0,0,0
170055,1,22.5,3,123,8,"Type_3",19,19,108,108,22.5,3,19,2,2,0,15,2,8.5,1,4,0,4.5,1,1,0,1,0,0.0892857142857143,0.0119047619047619,0.666666666666667,0,0.37797619047619,0.00595238095238093,0.0892857142857143,0.0119047619047619,0.199404761904762,0.0178571428571429,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0.105,0.01,9,14,8.5,15,2,0,1,0,1,0,1,0,0,0,0,0,1,0
170057,1,26,4,138.5,23,"Type_3",0,0,491,491,26,4,22.5,5,2,0,18.5,5,8.5,1,4,0,4.5,1,1,0,1,0,0.0773809523809524,0.0119047619047619,0.708333333333333,0.0833333333333334,0.330357142857143,0.0892857142857143,0.0773809523809524,0.0119047619047619,0.175595238095238,0.0654761904761905,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2.5,1,0.11,0.02,15.5,1,15.5,1,2,0,1,0,1,0,1,0,0,0,0,0,1,0
170158,1,13,2,144,20,"Type_3",0,0,74,74,13,2,9.5,1,5,0,7.5,1,8.5,1,5,0,3.5,1,1,0,1,0,0.386904761904762,0.0595238095238095,0.577380952380952,0.011904761904762,0.654761904761905,0.0238095238095237,0.386904761904762,0.0595238095238095,0.267857142857143,0.0357142857142857,11,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0
170204,2,17.6666666666667,4,134,12,"Type_3",0,0,281,281,35.3333333333333,11,30.3333333333333,11,6.66666666666667,1,27.6666666666667,10,13.6666666666667,1,5.66666666666667,1,8,0,1.9906432748538,0.185964912280702,1.9906432748538,0.185964912280702,0.378947368421053,0.0315789473684211,1.55438596491228,0.231578947368421,0.780116959064327,0.129824561403509,0.378947368421053,0.0315789473684211,0.458479532163743,0.112280701754386,13,3,8.66666666666667,1,1,0,1,0,1,0,1,0,0,0,1,0,0.0333333333333333,0.01,11,11,10.3333333333333,13,2.33333333333333,1,1,0,1,0,1,0,0,0,0,0,1,0
170247,3,18,0,162,2,"Type_3",22,22,100,100,32,4,22.5,5,10,0,17,4,17.5,3,10,0,7.5,3,1.77777777777778,0.222222222222222,1.77777777777778,0.222222222222222,0.555555555555556,0,0.944444444444444,0.222222222222222,0.972222222222222,0.166666666666667,0.555555555555556,0,0.416666666666667,0.166666666666667,14.5,1,3,0,4,0,4,0,4,0,4,0,3.5,1,9,0,0.405,0.09,19.5,35,15.75,28,7.25,11,1.25,1,1,0,1,0,0.25,1,0.75,2,0.25,1
170399,2,15.6666666666667,1,173,9,"Type_3",0,0,86,86,27.6666666666667,7,27.6666666666667,7,10.3333333333333,2,25.6666666666667,7,26.6666666666667,7,10.3333333333333,2,16.3333333333333,5,1.76111111111111,0.341666666666667,1.76111111111111,0.341666666666667,0.658333333333333,0.0875,1.63333333333333,0.35,1.69722222222222,0.345833333333333,0.658333333333333,0.0875,1.03888888888889,0.258333333333333,24,3,5,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,20.3333333333333,17,19,17,3.33333333333333,3,1.33333333333333,1,1,0,1,0,0.333333333333333,1,0,0,1,0
170400,2,16.6666666666667,1,183,9,"Type_3",0,0,106,106,28,6,28,6,10.3333333333333,2,26,6,27,6,10.3333333333333,2,16.6666666666667,4,1.67647058823529,0.264705882352941,1.67647058823529,0.264705882352941,0.618872549019608,0.0845588235294118,1.55637254901961,0.272058823529412,1.61642156862745,0.268382352941176,0.618872549019608,0.0845588235294118,0.997549019607843,0.183823529411765,24,3,5,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,19.3333333333333,14,18.6666666666667,16,2.33333333333333,1,1,0,1,0,1,0,0,0,0,0,1,0
170401,2,15.6666666666667,1,173,9,"Type_3",0,0,78,78,28,6,28,6,10.3333333333333,2,26,6,27,6,10.3333333333333,2,16.6666666666667,4,1.78333333333333,0.275,1.78333333333333,0.275,0.658333333333333,0.0875,1.65555555555556,0.283333333333333,1.71944444444444,0.279166666666667,0.658333333333333,0.0875,1.06111111111111,0.191666666666667,24,3,5,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,19.3333333333333,14,18.6666666666667,16,2.33333333333333,1,1,0,1,0,1,0,0,0,0,0,1,0
170580,1,34,0,175,0,"Type_2",0,0,40,40,46,2,38,2,7,0,27,2,25,2,7,0,18,2,1.35294117647059,0.0588235294117647,1.35294117647059,0.0588235294117647,0.205882352941176,0,0.794117647058823,0.0588235294117647,0.735294117647059,0.0588235294117646,0.205882352941176,0,0.529411764705882,0.0588235294117647,9,0,6.5,1,10.5,1,10.5,1,13,4,1,0,5,0,4,0,0.105,0.01,42.5,3,42.5,3,0,0,2,0,1,0,1,0,0,0,0,0,2,0
170581,3,29,0,122,0,"Type_2",0,0,33,33,29,0,23,0,4,0,15,0,15,0,4,0,11,0,1,0,1,0,0.137931034482759,0,0.517241379310345,0,0.517241379310345,0,0.137931034482759,0,0.379310344827586,0,6,0,7.25,3,7,0,7,0,7,0,1,0,3,0,2,0,0.09,0,14.75,23,12,24,2.75,8,1.75,2,1,0,1,0,0,0,0.25,1,1.5,3
170582,3,24.75,1,117.75,1,"Type_3",0,0,141,141,44.75,3,37.5,2,7,0,26.5,2,24.5,2,7,0,17.5,2,1.80958333333333,0.198333333333333,1.80958333333333,0.198333333333333,0.282916666666667,0.0116666666666667,1.07166666666667,0.126666666666667,0.990833333333333,0.123333333333333,0.282916666666667,0.0116666666666667,0.707916666666667,0.111666666666667,8.25,1,9.75,5,10.25,1,10.25,1,10.25,1,1,0,5.75,1,4,0,0.1075,0.01,29.5,42,23.75,43,5.75,14,2.25,2,1,0,1,0,0,0,0.5,1,1.75,3
170584,3,24.75,1,117.75,1,"Type_3",0,0,139,139,44.25,1,37,0,7,0,26,0,24,0,7,0,17,0,1.78875,0.115,1.78875,0.115,0.282916666666667,0.0116666666666667,1.05083333333333,0.0433333333333332,0.97,0.04,0.282916666666667,0.0116666666666667,0.687083333333333,0.0283333333333333,8.25,1,12.25,7,10,0,10,0,11.25,5,1,0,5.75,1,4,0,0.11,0,28.75,39,23,40,5.75,14,2.25,2,1,0,1,0,0,0,0.5,1,1.75,3
170586,7,34.25,3,178,16,"Type_3",0,0,51.5,309,44.5,3,37.25,2,7,0,26.25,2,24.25,2,7,0,17.25,2,1.30223214285714,0.211607142857143,1.30223214285714,0.211607142857143,0.2046875,0.01875,0.768080357142857,0.132142857142857,0.709598214285714,0.126785714285714,0.2046875,0.01875,0.504910714285714,0.108035714285714,8.25,1,11,8,10.125,1,10.125,1,10.75,5,1,0,5.75,1,4,0,0.10875,0.01,29.125,42,23.375,43,5.75,14,2.25,2,1,0,1,0,0,0,0.5,1,1.75,3
170587,5,38,0,198,0,"Type_2",0,0,40,40,44,0,37,0,7,0,26,0,24,0,7,0,17,0,1.15789473684211,0,1.15789473684211,0,0.184210526315789,0,0.684210526315789,0,0.631578947368421,0,0.184210526315789,0,0.447368421052632,0,8,0,12.5,3,10,0,10,0,10,0,1,0,6,0,4,0,0.11,0,24.6666666666667,39,17,32,7.66666666666667,13,2.33333333333333,2,1,0,1,0,0,0,0.666666666666667,1,1.66666666666667,3
170631,1,20,0,111,0,"Type_2",0,0,12,12,20,0,20,0,1,0,14,0,13,0,1,0,12,0,1,0,1,0,0.05,0,0.7,0,0.65,0,0.05,0,0.6,0,6,0,5,0,5,0,5,0,5,0,1,0,1,0,0,0,0,0,22,0,22,0,2.5,1,1.5,1,1,0,1,0,0.5,1,0.5,1,0.5,1
170695,1,17,0,123,12,"Type_3",0,0,35,35,21.5,5,18.5,3,4.5,3,13.5,3,13.5,3,5.5,3,8,0,1.26470588235294,0.294117647058824,1.26470588235294,0.294117647058824,0.264705882352941,0.176470588235294,0.794117647058824,0.176470588235294,0.794117647058824,0.176470588235294,0.264705882352941,0.176470588235294,0.470588235294118,0,12,4,3,0,4,0,4,0,4,0,1,0,3,0,1.5,1,0.08,0.04,20.5,3,20.5,3,6,0,1,0,1,0,1,0,0.5,1,0.5,1,0,0
170713,5,39.5,3,189.5,9,"Type_3",0,0,262,262,53,8,29,4,12,2,27,4,28,4,12,2,16,2,1.33985879332478,0.100770218228498,1.33985879332478,0.100770218228498,0.303273427471117,0.027599486521181,0.682605905006418,0.0494223363286264,0.70795892169448,0.0474967907573812,0.303273427471117,0.027599486521181,0.404685494223363,0.0198973042362002,28,0,1,0,1,0,1,0,1.5,1,1,0,0,0,12.5,1,0.43,0.02,7.83333333333333,5,4.5,5,4.33333333333333,5,1,0,1,0,1,0,0.666666666666667,1,0,0,0.333333333333333,1
170815,1,25,0,134,0,"Type_2",0,0,2,2,25,0,21,0,2,0,17,0,9,0,4,0,5,0,1,0,1,0,0.08,0,0.68,0,0.36,0,0.08,0,0.2,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0.1,0,16,0,16,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
170832,2,14,0,124.333333333333,2,"Type_3",18,18,98,98,32.6666666666667,13,26.3333333333333,11,4,0,18.3333333333333,8,19.3333333333333,8,5.66666666666667,1,13.6666666666667,7,2.33333333333333,0.928571428571429,2.33333333333333,0.928571428571429,0.285714285714286,0,1.30952380952381,0.571428571428571,1.38095238095238,0.571428571428571,0.285714285714286,0,0.976190476190476,0.5,18.3333333333333,5,4.33333333333333,1,7,3,7,3,8.66666666666667,4,1,0,3,0,3.66666666666667,1,0.14,0.03,9.33333333333333,20,8.33333333333333,21,3.66666666666667,1,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
170833,7,33,0,304.5,12,"Type_3",18,18,167,167,169.125,39,138.75,26,28.5,4,104.5,20,111.5,20,32.75,2,78.75,18,5.125,1.18181818181818,5.125,1.18181818181818,0.863636363636364,0.121212121212121,3.16666666666667,0.606060606060606,3.37878787878788,0.606060606060606,0.863636363636364,0.121212121212121,2.38636363636364,0.545454545454545,43.875,17,5,0,31.5,4,31.5,4,37.5,4,1,0,3,0,20.625,3,0.15125,0.01,30.875,113,22.625,113,12,42,1.75,2,1.25,1,1.25,1,0.25,1,0.625,1,0.875,2
170834,7,33,0,245,0,"Type_3",18,18,239,239,169.125,39,138.75,26,28.5,4,104.5,20,111.5,20,32.75,2,78.75,18,5.125,1.18181818181818,5.125,1.18181818181818,0.863636363636364,0.121212121212121,3.16666666666667,0.606060606060606,3.37878787878788,0.606060606060606,0.863636363636364,0.121212121212121,2.38636363636364,0.545454545454545,43.875,17,5,0,31.5,4,31.5,4,37.5,4,1,0,3,0,20.625,3,0.15125,0.01,30.875,113,22.625,113,12,42,1.75,2,1.25,1,1.25,1,0.25,1,0.625,1,0.875,2
170835,7,15,0,101,0,"Type_3",18,18,99,99,169.125,39,138.75,26,28.5,4,104.5,20,111.5,20,32.75,2,78.75,18,11.275,2.6,11.275,2.6,1.9,0.266666666666667,6.96666666666667,1.33333333333333,7.43333333333333,1.33333333333333,1.9,0.266666666666667,5.25,1.2,43.875,17,5,0,31.5,4,31.5,4,37.5,4,1,0,3,0,20.625,3,0.15125,0.01,30.875,113,22.625,113,12,42,1.75,2,1.25,1,1.25,1,0.25,1,0.625,1,0.875,2
170893,5,31,0,220,0,"Type_2",0,0,36,108,33,0,30,0,6,0,23,0,22,0,6,0,16,0,1.06451612903226,0,1.06451612903226,0,0.193548387096774,0,0.741935483870968,0,0.709677419354839,0,0.193548387096774,0,0.516129032258065,0,18,0,7.33333333333333,1,7,0,7,0,7,0,1,0,4,0,3,0,0.1,0,17,28,17,28,1.5,1,1,0,1,0,1,0,0,0,0,0,1,0
170956,2,33,0,189,0,"Type_2",0,0,21,63,61.6666666666667,11,48,9,11.6666666666667,2,35.6666666666667,6,36.6666666666667,6,13.6666666666667,2,23,4,1.86868686868687,0.333333333333333,1.86868686868687,0.333333333333333,0.353535353535354,0.0606060606060606,1.08080808080808,0.181818181818182,1.11111111111111,0.181818181818182,0.353535353535354,0.0606060606060606,0.696969696969697,0.121212121212121,24.3333333333333,4,6,0,12.3333333333333,3,12.3333333333333,3,15.3333333333333,3,1,0,3.33333333333333,1,4.66666666666667,1,0.0966666666666667,0.02,2,3,2,3,4,3,1.33333333333333,1,1,0,1,0,0,0,0,0,1.33333333333333,1
171003,1,13,0,106,2,"Type_3",17,17,32,32,13,0,11,0,5,0,9,0,10,0,5,0,5,0,1,0,1,0,0.384615384615385,0,0.692307692307692,0,0.769230769230769,0,0.384615384615385,0,0.384615384615385,0,8.5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,11,0,11,0,3,2,1,0,1,0,1,0,0,0,0.5,1,0.5,1
171164,2,25,3,203,21,"Type_3",0,0,139,139,29.3333333333333,5,23.6666666666667,4,7.33333333333333,2,21.6666666666667,4,22.6666666666667,4,7.33333333333333,2,15.3333333333333,2,1.17168338907469,0.0618729096989967,1.17168338907469,0.0618729096989967,0.292084726867336,0.0468227424749164,0.865105908584169,0.0585284280936454,0.905239687848383,0.0535117056856188,0.292084726867336,0.0468227424749164,0.613154960981048,0.00668896321070234,14.6666666666667,1,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,24.6666666666667,47,20,33,11.3333333333333,26,2.66666666666667,5,1,0,1,0,0.333333333333333,1,0,0,2.33333333333333,6
171291,1,17.5,1,160.5,21,"Type_3",0,0,115,115,17.5,1,14.5,1,4,0,12.5,1,13.5,1,4,0,9.5,1,1,0,1,0,0.228758169934641,0.0130718954248366,0.714052287581699,0.0163398692810457,0.771241830065359,0.0130718954248367,0.228758169934641,0.0130718954248366,0.542483660130719,0.0261437908496732,12.5,1,7.5,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,17.5,5,16,2,4,4,1.5,1,1,0,1,0,0,0,0.5,1,1,2
171343,1,24,0,128,2,"Type_3",20,20,25,25,24,0,20,0,2,0,16,0,9,0,4,0,5,0,1,0,1,0,0.0833333333333333,0,0.666666666666667,0,0.375,0,0.0833333333333333,0,0.208333333333333,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0.1,0,16,0,16,0,3,2,1,0,1,0,1,0,0,0,0,0,1,0
171443,1,11,0,101,0,"Type_2",0,0,32,32,13,0,13,0,5,0,10,0,8,0,4,0,4,0,1.18181818181818,0,1.18181818181818,0,0.454545454545455,0,0.909090909090909,0,0.727272727272727,0,0.454545454545455,0,0.363636363636364,0,10,0,7,0,3,0,3,0,3,0,1,0,1,0,0,0,0,0,16,0,16,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0
171474,13,39.4285714285714,2,235,0,"Type_2",18,18,60,60,107.857142857143,59,73.7142857142857,41,19.1428571428571,11,55.1428571428571,32,53.8571428571429,31,20.1428571428571,11,33.7142857142857,20,2.75281954887218,1.67236842105263,2.75281954887218,1.67236842105263,0.488721804511278,0.310526315789474,1.40789473684211,0.902631578947369,1.375,0.875,0.488721804511278,0.310526315789474,0.860902255639098,0.563157894736842,47.4285714285714,26,12.8571428571429,4,17.5714285714286,9,17.5714285714286,9,21.1428571428571,11,5,0,4,0,22,14,0.295714285714286,0.02,20.6428571428571,98,12.0714285714286,59,11.5714285714286,45,2.35714285714286,5,1.5,2,1.5,2,0.285714285714286,2,0.357142857142857,2,1.71428571428571,6
171544,2,20,0,135,0,"Type_2",20,20,17,17,23,0,18,0,5,0,15,0,14,0,5,0,9,0,1.15,0,1.15,0,0.25,0,0.75,0,0.7,0,0.25,0,0.45,0,13,0,2,0,1,0,1,0,1,0,1,0,0,0,2,0,0.11,0,13.3333333333333,14,12.6666666666667,16,4,0,1,0,1,0,1,0,0,0,0.333333333333333,1,0.666666666666667,1
171574,2,20,0,150.333333333333,2,"Type_3",20,20,124,124,30.3333333333333,1,26,0,6.66666666666667,1,22,0,19,0,8.66666666666667,1,10.3333333333333,1,1.51666666666667,0.05,1.51666666666667,0.05,0.333333333333333,0.05,1.1,0,0.95,0,0.333333333333333,0.05,0.516666666666667,0.05,9.66666666666667,1,2,0,1,0,1,0,1,0,1,0,0,0,0.666666666666667,2,0.0266666666666667,0.08,11.3333333333333,21,10.6666666666667,22,2.33333333333333,2,1.33333333333333,1,1,0,1,0,0.333333333333333,1,0,0,1,2
171621,1,43,20,211,68,"Type_3",0,0,810,810,209,0,151,0,7,0,132,0,72,0,7,0,65,0,5.13836477987421,2.38993710691824,5.13836477987421,2.38993710691824,0.172098341909663,0.0800457404230989,3.24528301886792,1.50943396226415,1.77015437392796,0.823327615780446,0.172098341909663,0.0800457404230989,1.5980560320183,0.743281875357347,30,0,11,0,2,0,2,0,2,0,1,0,1,0,22,0,0.15,0,90,0,90,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
171622,1,23.5,1,132.5,9,"Type_3",0,0,75,75,209,0,151,0,7,0,132,0,72,0,7,0,65,0,8.89764492753623,0.378623188405797,8.89764492753623,0.378623188405797,0.298007246376812,0.0126811594202899,5.6195652173913,0.239130434782608,3.06521739130435,0.130434782608696,0.298007246376812,0.0126811594202899,2.76721014492754,0.117753623188406,30,0,11,0,2,0,2,0,2,0,1,0,1,0,22,0,0.15,0,90,0,90,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
171635,1,24,0,147,0,"Type_2",0,0,9,9,24,0,23,0,5,0,15,0,16,0,6,0,10,0,1,0,1,0,0.208333333333333,0,0.625,0,0.666666666666667,0,0.208333333333333,0,0.416666666666667,0,8,0,4,0,6,0,6,0,7,0,1,0,4,0,1,0,0.04,0,28,0,28,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
171824,7,63,4,388,42,"Type_3",18,18,607,607,138,24,95.5,15,23,8,71.5,13,68,16,24.5,7,43.5,9,2.19873896595208,0.520554854981085,2.19873896595208,0.520554854981085,0.367465321563682,0.15031525851198,1.13934426229508,0.278688524590164,1.08448928121059,0.322824716267339,0.367465321563682,0.15031525851198,0.69344262295082,0.186885245901639,57.5,17,14.5,9,22.5,3,22.5,3,27.5,3,5,0,3,2,28.5,7,0.295,0.03,15.875,29,10.5,25,8.875,11,2.5,3,1.625,2,1.625,2,0.25,2,0.125,1,2.125,4
172015,5,52.3333333333333,14,362.333333333333,128,"Type_3",20,20,997,997,61,0,51.3333333333333,1,12,0,38.3333333333333,1,33.3333333333333,1,10,0,23.3333333333333,1,1.18631850945192,0.3484292125663,1.18631850945192,0.3484292125663,0.233374133006936,0.0685434516523868,0.746770025839793,0.24031007751938,0.64953080375357,0.211750305997552,0.233374133006936,0.0685434516523868,0.455052359581123,0.154630762953896,19.3333333333333,1,12.6666666666667,2,13,0,13,0,13,0,1,0,3,0,5,0,0.1,0,29.1666666666667,49,23.8333333333333,50,7,12,1.33333333333333,1,1.16666666666667,1,1.16666666666667,1,0,0,0.166666666666667,1,1.16666666666667,2
172095,10,13,0,132,0,"Type_2",0,0,55,55,95.0909090909091,63,67.5454545454545,48,14.8181818181818,6,53.0909090909091,41,49.5454545454545,37,14.4545454545455,7,35.0909090909091,30,7.31468531468531,4.84615384615385,7.31468531468531,4.84615384615385,1.13986013986014,0.461538461538462,4.08391608391608,3.15384615384615,3.81118881118881,2.84615384615385,1.13986013986014,0.461538461538462,2.6993006993007,2.30769230769231,36.9090909090909,25,12,0,12.7272727272727,9,12.7272727272727,9,14,11,2.90909090909091,3,3,0,13.2727272727273,2,0.218181818181818,0.16,15.9090909090909,49,13.0909090909091,47,4.45454545454545,13,1.45454545454545,2,1,0,1,0,0.0909090909090909,1,0.181818181818182,1,1.18181818181818,3
172527,1,24,0,127,0,"Type_2",0,0,27,27,24,0,20,0,2,0,16,0,9,0,4,0,5,0,1,0,1,0,0.0833333333333333,0,0.666666666666667,0,0.375,0,0.0833333333333333,0,0.208333333333333,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0.1,0,16,0,16,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
172630,3,10.5,1,103,2,"Type_3",0,0,114,114,61,0,52,0,12,0,39,0,34,0,10,0,24,0,5.82272727272727,0.554545454545454,5.82272727272727,0.554545454545454,1.14545454545455,0.109090909090909,3.72272727272727,0.354545454545454,3.24545454545455,0.309090909090909,1.14545454545455,0.109090909090909,2.29090909090909,0.218181818181818,20,0,14,0,13,0,13,0,13,0,1,0,3,0,5,0,0.1,0,40,16,34,28,8,12,1.5,1,1,0,1,0,0,0,0,0,1.5,1
172771,1,22,0,162,0,"Type_2",0,0,12,12,25,0,23,0,9,0,18,0,19,0,9,0,10,0,1.13636363636364,0,1.13636363636364,0,0.409090909090909,0,0.818181818181818,0,0.863636363636364,0,0.409090909090909,0,0.454545454545455,0,15,0,3,0,5,0,5,0,6,0,1,0,2,0,0,0,0,0,45,0,34,0,19,0,7,0,1,0,1,0,0,0,0,0,7,0
172784,10,37.5454545454545,1,200.909090909091,2,"Type_3",0,0,73,73,74.6363636363636,3,58.0909090909091,2,13,0,44.5454545454545,1,44.5454545454545,1,14,0,30.5454545454545,1,1.98771498771499,0.027027027027027,1.98771498771499,0.027027027027027,0.346308030518557,0.00924608819345663,1.18647355489461,0.00497866287339988,1.18647355489461,0.00497866287339988,0.346308030518557,0.00924608819345663,0.813526445105393,0.00497866287339965,17,0,9,0,10.5454545454545,1,10.5454545454545,1,16.5454545454545,1,6,0,3.54545454545455,1,8,0,0.14,0,19.0909090909091,70,10.2727272727273,29,10.3636363636364,42,1.54545454545455,2,1.09090909090909,1,1.09090909090909,1,0.363636363636364,1,0.363636363636364,1,0.818181818181818,2
