"CloneClassID","SiblingCount","Avg_CloneLineCount","Diff_CloneLineCount","Avg_TokenCount","Diff_TokenCount","CloneType","Avg_DirectoryDistance","Max_DirectoryDistance","Avg_EditDistance","Max_EditDistance","Avg_LineCount","Diff_LineCount","Avg_LineCodeCount","Diff_LineCodeCount","Avg_LineCodeDeclCount","Diff_LineCodeDeclCount","Avg_LineCodeExeCount","Diff_LineCodeExeCount","Avg_StmtCount","Diff_StmtCount","Avg_StmtDeclCount","Diff_StmtDeclCount","Avg_StmtExeCount","Diff_StmtExeCount","Avg_RatioLineCount","Diff_RatioLineCount","Avg_RatioLineCodeCount","Diff_RatioLineCodeCount","Avg_RatioLineCodeDeclCount","Diff_RatioLineCodeDeclCount","Avg_RatioLineCodeExeCount","Diff_RatioLineCodeExeCount","Avg_RatioStmtCount","Diff_RatioStmtCount","Avg_RatioStmtDeclCount","Diff_RatioStmtDeclCount","Avg_RatioStmtExeCount","Diff_RatioStmtExeCount","Avg_FanOut","Diff_FanOut","Avg_FanIn","Diff_FanIn","Avg_Cyclomatic","Diff_Cyclomatic","Avg_CyclomaticModified","Diff_CyclomaticModified","Avg_CyclomaticStrict","Diff_CyclomaticStrict","Avg_Essential","Diff_Essential","Avg_MaxNesting","Diff_MaxNesting","Avg_CountLineComment","Diff_CountLineComment","Avg_RatioCommentToCode","Diff_RatioCommentToCode","Avg_Churn","Diff_Churn","Avg_LineAdded","Diff_LineAdded","Avg_LineDeleted","Diff_LineDeleted","Avg_CommitCount","Diff_CommitCount","Avg_DeveloperCount","Diff_DeveloperCount","Avg_MajorDeveloperCount","Diff_MajorDeveloperCount","Avg_FixCommitCount","Diff_FixCommitCount","Avg_NewFeatureCommitCount","Diff_NewFeatureCommitCount","Avg_ImproveCommitCount","Diff_ImproveCommitCount"
280,1,53,18,287,104,"Type_3",0,0,606,606,59,16,45.5,9,14.5,5,34.5,7,27.5,7,10,4,17.5,3,1.11986803519062,0.0784457478005867,1.11986803519062,0.0784457478005867,0.273460410557185,0.00146627565982405,0.658724340175953,0.091642228739003,0.522727272727273,0.0454545454545454,0.273460410557185,0.00146627565982405,0.335043988269795,0.0571847507331378,21.5,5,14,2,5.5,1,5.5,1,5.5,1,1,0,2,0,8,4,0.175,0.05,37,8,37,8,0,0,1,0,1,0,1,0,0,0,1,0,0,0
283,2,14,0,107.333333333333,4,"Type_3",0,0,14.67,44,14,0,14,0,4,0,10,0,10,0,4,0,6,0,1,0,1,0,0.285714285714286,0,0.714285714285714,0,0.714285714285714,0,0.285714285714286,0,0.428571428571429,0,10,0,7,0,3,0,3,0,3,0,1,0,2,0,0,0,0,0,20,0,18,0,5,0,2,0,1,0,1,0,0,0,1,0,1,0
284,1,17,0,134.5,1,"Type_3",0,0,27,27,17,0,17,0,6,0,13,0,13,0,6,0,7,0,1,0,1,0,0.352941176470588,0,0.764705882352941,0,0.764705882352941,0,0.352941176470588,0,0.411764705882353,0,12,0,7.5,1,3,0,3,0,3,0,1,0,2,0,0,0,0,0,24,2,21.5,1,5.5,1,2,0,1,0,1,0,0,0,1,0,1,0
289,2,18,0,133,4,"Type_3",0,0,29.67,89,18,0,18,0,5,0,14,0,13,0,5,0,8,0,1,0,1,0,0.277777777777778,0,0.777777777777778,0,0.722222222222222,0,0.277777777777778,0,0.444444444444444,0,11,0,8.33333333333333,1,4,0,4,0,4,0,3,0,2,0,0,0,0,0,25.6666666666667,2,23.3333333333333,1,5.33333333333333,1,2,0,1,0,1,0,0,0,1,0,1,0
336,1,23,0,144,0,"Type_2",0,0,6,6,143,0,96,0,23,0,70,0,70,0,21,0,49,0,6.21739130434783,0,6.21739130434783,0,1,0,3.04347826086957,0,3.04347826086957,0,1,0,2.1304347826087,0,26,0,14,0,19,0,19,0,23,0,1,0,5,0,42,0,0.44,0,99,0,99,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
338,1,36.5,1,220,0,"Type_2",4,4,7,7,49.5,3,37.5,1,10,0,28.5,1,28.5,1,10,0,18.5,1,1.35585585585586,0.045045045045045,1.35585585585586,0.045045045045045,0.274024024024024,0.0075075075075075,0.780780780780781,0.00600600600600598,0.780780780780781,0.00600600600600598,0.274024024024024,0.0075075075075075,0.506756756756757,0.0135135135135135,19.5,1,6.5,1,6,0,6,0,6,0,1,0,3,0,10.5,1,0.28,0.02,25,30,24.5,31,0.5,1,1,0,1,0,1,0,1,0,0,0,0,0
340,1,24.5,3,164,2,"Type_3",0,0,253,253,290,0,210,0,61,0,181,0,114,0,65,0,49,0,11.88127090301,1.45484949832776,11.88127090301,1.45484949832776,2.49916387959866,0.306020066889632,7.41555183946488,0.908026755852843,4.67056856187291,0.57190635451505,2.49916387959866,0.306020066889632,2.00752508361204,0.245819397993311,45,0,9,0,26,0,26,0,27,0,1,0,8,0,67,0,0.32,0,44,0,22,0,22,0,1,0,1,0,1,0,0,0,0,0,1,0
341,1,29.5,1,149,14,"Type_3",0,0,96,96,35.5,1,22.5,1,8.5,1,15.5,1,13.5,1,6.5,1,7,0,1.20344827586207,0.00689655172413794,1.20344827586207,0.00689655172413794,0.287931034482759,0.0241379310344828,0.525287356321839,0.0160919540229885,0.457471264367816,0.0183908045977011,0.287931034482759,0.0241379310344828,0.23735632183908,0.00804597701149426,13,2,5,0,3,0,3,0,3,0,1,0,1,0,9,0,0.4,0.02,4.5,1,3.5,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
376,1,29.5,5,214,26,"Type_3",0,0,162,162,35.5,5,27,4,6,0,19.5,3,21,2,7,0,14,2,1.20486111111111,0.0347222222222223,1.20486111111111,0.0347222222222223,0.204861111111111,0.0347222222222222,0.661458333333333,0.0104166666666666,0.71412037037037,0.0532407407407407,0.204861111111111,0.0347222222222222,0.475115740740741,0.0127314814814815,15.5,1,4,0,6.5,1,6.5,1,6.5,1,1,0,4,0,6,0,0.225,0.03,29.5,5,29.5,5,0,0,1,0,1,0,1,0,0,0,0.5,1,0.5,1
386,1,10,0,104,0,"Type_2",0,0,5,5,44,0,36,0,2,0,30,0,30,0,2,0,28,0,4.4,0,4.4,0,0.2,0,3,0,3,0,0.2,0,2.8,0,13,0,23,0,15,0,15,0,15,0,1,0,4,0,8,0,0.22,0,49,0,49,0,4,0,1,0,1,0,1,0,0,0,1,0,0,0
392,1,17.5,1,102,0,"Type_3",0,0,50,50,53.5,5,41.5,1,12.5,1,30.5,1,24,0,8.5,1,15.5,1,3.06372549019608,0.46078431372549,3.06372549019608,0.46078431372549,0.715686274509804,0.0980392156862745,1.74346405228758,0.0424836601307188,1.37254901960784,0.0784313725490198,0.715686274509804,0.0980392156862745,0.88562091503268,0.00653594771241828,16.5,5,13,0,5.5,1,5.5,1,5.5,1,1,0,2,0,7.5,3,0.18,0.06,33.5,1,33.5,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0
402,1,38.5,1,195.5,27,"Type_3",0,0,296,296,57.5,3,43,2,12,2,31,2,25.5,3,8.5,1,17,4,1.4942645074224,0.116734143049932,1.4942645074224,0.116734143049932,0.31140350877193,0.043859649122807,0.805668016194332,0.0728744939271254,0.662955465587045,0.0951417004048583,0.31140350877193,0.043859649122807,0.442307692307692,0.115384615384615,16,4,12,2,6,0,6,0,6,0,1,0,2,0,9,0,0.205,0.00999999999999998,35.5,3,35.5,3,0,0,1,0,1,0,1,0,0,0,1,0,0,0
403,1,27,0,203,0,"Type_2",0,0,42,42,60.5,5,52.5,5,10,0,45.5,3,45.5,3,10,0,35.5,3,2.24074074074074,0.185185185185185,2.24074074074074,0.185185185185185,0.37037037037037,0,1.68518518518519,0.111111111111111,1.68518518518519,0.111111111111111,0.37037037037037,0,1.31481481481481,0.111111111111111,28,2,7,0,6,2,6,2,6,2,1,0,4,2,6,0,0.115,0.01,55.5,5,55.5,5,2,0,1,0,1,0,1,0,0,0,0,0,1,0
423,2,20,0,104,0,"Type_2",0,0,4.67,14,40,6,33.3333333333333,5,5.66666666666667,1,25.6666666666667,4,24,3,5.66666666666667,1,18.3333333333333,2,2,0.3,2,0.3,0.283333333333333,0.05,1.28333333333333,0.2,1.2,0.15,0.283333333333333,0.05,0.916666666666667,0.1,19.3333333333333,2,5.33333333333333,1,5.66666666666667,1,5.66666666666667,1,6.33333333333333,2,3,3,2.66666666666667,1,3.66666666666667,1,0.106666666666667,0.01,37.6666666666667,4,36.6666666666667,4,1,0,2,0,1,0,1,0,1,0,0,0,1,0
424,1,31,0,174,0,"Type_2",0,0,19,19,42,0,35,0,6,0,27,0,25,0,6,0,19,0,1.35483870967742,0,1.35483870967742,0,0.193548387096774,0,0.870967741935484,0,0.806451612903226,0,0.193548387096774,0,0.612903225806452,0,20,0,5.5,1,6,0,6,0,7,0,4,0,3,0,4,0,0.11,0,39,0,38,0,1,0,2,0,1,0,1,0,1,0,0,0,1,0
425,1,20.5,1,115.5,3,"Type_3",0,0,76,76,39.5,9,31,4,6.5,1,24.5,3,23,2,7,2,16,0,1.93333333333333,0.533333333333333,1.93333333333333,0.533333333333333,0.317857142857143,0.0642857142857143,1.19761904761905,0.204761904761905,1.12380952380952,0.152380952380952,0.317857142857143,0.0642857142857143,0.780952380952381,0.0380952380952382,14.5,1,5.5,1,4,0,4,0,4,0,1,0,1.5,1,5.5,5,0.17,0.14,36.5,5,35.5,5,1,0,2,0,1,0,1,0,1,0,0,0,1,0
426,1,22,0,121,0,"Type_2",0,0,58,58,35,0,29,0,6,0,23,0,22,0,6,0,16,0,1.59090909090909,0,1.59090909090909,0,0.272727272727273,0,1.04545454545455,0,1,0,0.272727272727273,0,0.727272727272727,0,15,0,5,0,4,0,4,0,4,0,1,0,2,0,3,0,0.1,0,34,0,33,0,1,0,2,0,1,0,1,0,1,0,0,0,1,0
431,2,31.3333333333333,1,152,0,"Type_2",0,0,19.67,59,34.3333333333333,1,26,0,6,0,21,0,20,0,6,0,14,0,1.09576612903226,0.00302419354838701,1.09576612903226,0.00302419354838701,0.191532258064516,0.00604838709677419,0.670362903225806,0.0211693548387096,0.638440860215054,0.0201612903225806,0.191532258064516,0.00604838709677419,0.446908602150538,0.0141129032258064,13,0,10.3333333333333,1,3,0,3,0,3,0,1,0,1,0,4.33333333333333,1,0.163333333333333,0.04,31,0,30,0,1,0,2,0,1,0,1,0,1,0,0,0,1,0
480,1,40,0,180,0,"Type_2",2,2,650,650,95,26,68.5,39,15,4,53,34,45.5,25,13.5,7,32,18,2.375,0.65,2.375,0.65,0.375,0.1,1.325,0.85,1.1375,0.625,0.375,0.1,0.8,0.45,32,12,14.5,9,9,6,9,6,9,6,1,0,6,4,26.5,19,0.46,0.54,18,0,17,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
589,1,30.5,3,144.5,17,"Type_3",0,0,121,121,40,0,30.5,1,4.5,1,23,0,23,0,5.5,1,17.5,1,1.31465517241379,0.129310344827586,1.31465517241379,0.129310344827586,0.147090517241379,0.0183189655172414,0.755926724137931,0.0743534482758621,0.755926724137931,0.0743534482758621,0.147090517241379,0.0183189655172414,0.575969827586207,0.0894396551724138,9,2,11,2,6.5,1,6.5,1,6.5,1,1,0,3,0,7,0,0.23,0,33.5,1,33.5,1,0,0,2,0,1,0,1,0,0,0,2,0,0,0
593,1,19,0,119,0,"Type_2",0,0,40,40,21,0,20,0,5,0,14,0,15,0,5,0,10,0,1.10526315789474,0,1.10526315789474,0,0.263157894736842,0,0.736842105263158,0,0.789473684210526,0,0.263157894736842,0,0.526315789473684,0,11,0,4,0,5,0,5,0,6.5,1,1,0,3,0,0,0,0,0,22,0,22,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
595,1,20.5,1,139,0,"Type_2",0,0,9,9,20.5,1,20,0,5,0,14,0,15,0,5,0,10,0,1,0,1,0,0.244047619047619,0.0119047619047619,0.683333333333333,0.0333333333333333,0.732142857142857,0.0357142857142857,0.244047619047619,0.0119047619047619,0.488095238095238,0.0238095238095238,11,0,4,0,5,0,5,0,7,0,1,0,3,0,0,0,0,0,22,0,22,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
597,3,18.75,1,119,0,"Type_2",0,0,7.5,45,20.75,1,20,0,5,0,14,0,15,0,5,0,10,0,1.10672514619883,0.00584795321637421,1.10672514619883,0.00584795321637421,0.266812865497076,0.0146198830409357,0.747076023391813,0.0409356725146199,0.800438596491228,0.043859649122807,0.266812865497076,0.0146198830409357,0.533625730994152,0.0292397660818714,11,0,4,0,5,0,5,0,6.5,1,1,0,3,0,0,0,0,0,22,0,22,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
598,1,18.5,1,119,0,"Type_2",0,0,41,41,20.5,1,20,0,5,0,14,0,15,0,5,0,10,0,1.10818713450292,0.00584795321637421,1.10818713450292,0.00584795321637421,0.27046783625731,0.0146198830409357,0.757309941520468,0.0409356725146199,0.81140350877193,0.043859649122807,0.27046783625731,0.0146198830409357,0.54093567251462,0.0292397660818714,11,0,4,0,5,0,5,0,6.5,1,1,0,3,0,0,0,0,0,22,0,22,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
599,1,21,0,135,0,"Type_2",0,0,8,8,21,0,20,0,5,0,14,0,15,0,5,0,10,0,1,0,1,0,0.238095238095238,0,0.666666666666667,0,0.714285714285714,0,0.238095238095238,0,0.476190476190476,0,11,0,4,0,5,0,5,0,6,0,1,0,3,0,0,0,0,0,22,0,22,0,2,0,1,0,1,0,1,0,0,0,0,0,1,0
606,1,29.5,1,166,10,"Type_3",0,0,71,71,55,8,42.5,3,11.5,1,31.5,1,25.5,3,8,0,17.5,3,1.86264367816092,0.208045977011494,1.86264367816092,0.208045977011494,0.390229885057471,0.0471264367816092,1.06781609195402,0.00229885057471257,0.863793103448276,0.0724137931034483,0.390229885057471,0.0471264367816092,0.592528735632184,0.0816091954022988,18.5,1,12,2,5.5,1,5.5,1,5.5,1,1,0,2,0,7.5,3,0.175,0.05,35,4,35,4,0,0,1,0,1,0,1,0,0,0,1,0,0,0
702,1,33.5,1,146,2,"Type_3",0,0,59,59,42.5,1,21.5,1,6.5,1,16,0,15,0,5,0,10,0,1.26871657754011,0.00802139037433158,1.26871657754011,0.00802139037433158,0.193850267379679,0.0240641711229946,0.477718360071301,0.0142602495543672,0.447860962566845,0.0133689839572192,0.193850267379679,0.0240641711229946,0.298573975044563,0.0089126559714795,13,0,8.5,1,4,0,4,0,4,0,1,0,1,0,16,0,0.745,0.03,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
712,1,24,0,141,0,"Type_2",0,0,24,24,130,0,88,0,29,0,61,0,69,0,31,0,38,0,5.41666666666667,0,5.41666666666667,0,1.20833333333333,0,2.54166666666667,0,2.875,0,1.20833333333333,0,1.58333333333333,0,19,0,5,0,21,0,21,0,29,0,19,0,5,0,39,0,0.44,0,2,0,2,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
753,1,11,2,110,12,"Type_3",0,0,153,153,14,2,14,2,2,0,10.5,1,11.5,1,2,0,9.5,1,1.275,0.05,1.275,0.05,0.183333333333333,0.0333333333333334,0.958333333333333,0.0833333333333334,1.05,0.1,0.183333333333333,0.0333333333333334,0.866666666666667,0.0666666666666667,13.5,1,2,0,2.5,1,2.5,1,2.5,1,1,0,1,0,0,0,0,0,15,2,15,2,2,0,1,0,1,0,1,0,0,0,0,0,1,0
754,1,10.5,1,109.5,9,"Type_3",0,0,98,98,37.5,5,35,6,2.5,1,29.5,7,27,2,1,0,26,2,3.56818181818182,0.136363636363636,3.56818181818182,0.136363636363636,0.240909090909091,0.118181818181818,2.8,0.4,2.57272727272727,0.0545454545454547,0.240909090909091,0.118181818181818,2.47727272727273,0.0454545454545454,16.5,3,10,8,14,0,14,0,15,0,1,0,2,0,0.5,1,0.015,0.03,46.5,1,46.5,1,2,0,1,0,1,0,1,0,0,0,0,0,1,0
758,1,22,0,109,0,"Type_2",2,2,28,28,87,16,80,16,8,0,49,10,41,8,7.5,1,33.5,7,3.95454545454545,0.727272727272728,3.95454545454545,0.727272727272728,0.363636363636364,0,2.22727272727273,0.454545454545455,1.86363636363636,0.363636363636364,0.363636363636364,0,1.52272727272727,0.318181818181818,20,0,5,4,15.5,3,15.5,3,15.5,3,1,0,3,0,6,0,0.075,0.01,70.5,23,70.5,23,2,0,1,0,1,0,1,0,0,0,0,0,1,0
762,1,19.5,5,127.5,1,"Type_3",2,2,284,284,62.5,19,54.5,21,13.5,7,40.5,9,34.5,9,11,4,23.5,5,3.1951871657754,0.155080213903743,3.1951871657754,0.155080213903743,0.68048128342246,0.184491978609626,2.08155080213904,0.072192513368984,1.76871657754011,0.00802139037433158,0.68048128342246,0.184491978609626,1.20855614973262,0.053475935828877,30.5,5,8,2,7.5,1,7.5,1,7.5,1,1,0,5,0,5.5,1,0.1,0.02,20.5,37,20.5,37,1,0,1,0,1,0,1,0,0,0,0,0,1,0
763,1,30,16,220,34,"Type_3",0,0,815,815,95,70,71,34,25,8,49,24,59,20,29,4,30,16,3.07416267942584,0.69377990430622,3.07416267942584,0.69377990430622,0.858851674641148,0.191387559808612,1.64354066985646,0.0765550239234449,2.02153110047847,0.411483253588516,0.858851674641148,0.191387559808612,1,0,16.5,5,4.5,1,18,6,18,6,24,10,10,18,4.5,1,22.5,33,0.275,0.33,27.5,51,27.5,51,0,0,1,0,1,0,1,0,0,0,1,0,0,0
764,1,39.5,11,325,48,"Type_3",0,0,975,975,95,70,71,34,25,8,49,24,59,20,29,4,30,16,2.32679738562091,1.12418300653595,2.32679738562091,1.12418300653595,0.631045751633987,0.026797385620915,1.2218954248366,0.267320261437909,1.48725490196078,0.0921568627450982,0.631045751633987,0.026797385620915,0.745751633986928,0.197385620915033,16.5,5,4.5,1,18,6,18,6,24,10,10,18,4.5,1,22.5,33,0.275,0.33,27.5,51,27.5,51,0,0,1,0,1,0,1,0,0,0,1,0,0,0
775,1,116,0,404,0,"Type_2",0,0,66,66,121,4,88,0,2,0,84,0,32,0,2,0,30,0,1.04310344827586,0.0344827586206895,1.04310344827586,0.0344827586206895,0.0172413793103448,0,0.724137931034483,0,0.275862068965517,0,0.0172413793103448,0,0.258620689655172,0,30,0,9,0,3,0,3,0,3,0,1,0,1,0,10,4,0.115,0.05,37,0,37,0,0,0,1.5,1,1,0,1,0,1,2,0.5,1,0,0
776,1,13,0,107,0,"Type_2",0,0,18,18,60,0,54,0,21,0,37,0,49,0,27,0,22,0,4.61538461538461,0,4.61538461538461,0,1.61538461538462,0,2.84615384615385,0,3.76923076923077,0,1.61538461538462,0,1.69230769230769,0,14,0,4,0,15,0,15,0,19,0,1,0,4,0,6,0,0.11,0,53,0,53,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
800,1,18,0,102,0,"Type_2",0,0,50,50,63,8,47,6,14,6,35,6,29,4,10,4,19,0,3.5,0.444444444444445,3.5,0.444444444444445,0.777777777777778,0.333333333333333,1.94444444444444,0.333333333333333,1.61111111111111,0.222222222222222,0.777777777777778,0.333333333333333,1.05555555555556,0,21,6,13,4,6,0,6,0,6,0,1,0,2,0,9.5,1,0.2,0,39,4,39,4,0,0,1,0,1,0,1,0,0,0,1,0,0,0
801,1,18,0,105,0,"Type_2",0,0,14,14,29,0,18,0,7,0,12,0,8,0,3,0,5,0,1.61111111111111,0,1.61111111111111,0,0.388888888888889,0,0.666666666666667,0,0.444444444444444,0,0.388888888888889,0,0.277777777777778,0,8,0,6,0,3,0,3,0,3,0,1,0,1,0,11,0,0.61,0,20,0,17,0,5,0,2,0,1,0,1,0,0,0,0,0,2,0
879,3,10.5,1,100,0,"Type_1",0,0,49,49,48.5,37,27.5,11,9.5,5,20,8,26.5,11,12,8,14.5,3,4.71363636363636,3.97272727272727,4.71363636363636,3.97272727272727,0.918181818181818,0.563636363636364,1.92727272727273,0.945454545454545,2.55454545454545,1.29090909090909,0.918181818181818,0.563636363636364,1.39090909090909,0.418181818181818,15.5,5,9,0,5.5,3,5.5,3,6.5,3,1,0,1.5,1,13.5,21,0.435,0.59,29.75,63,14.75,43,15,30,1.25,1,1,0,1,0,0,0,0.5,1,0.75,1
921,3,14,4,100,0,"Type_1",0,0,212,212,95,70,71,34,25,8,49,24,57,16,27,0,30,16,6.5625,3.125,6.5625,3.125,1.78125,0.0625,3.44791666666667,0.729166666666667,4.07291666666667,0.020833333333333,1.78125,0.0625,2.10416666666667,0.541666666666667,17.5,5,4.5,1,18,6,18,6,24,10,10,18,4.5,1,22.5,33,0.275,0.33,22.75,51,17.75,51,5,12,1,0,1,0,1,0,0,0,0.5,1,0.5,1
1353,3,33.5,19,260.5,29,"Type_3",0,0,891,891,95,70,71,34,25,8,49,24,57,16,27,0,30,16,2.76162790697674,0.523255813953488,2.76162790697674,0.523255813953488,0.774709302325581,0.200581395348837,1.48013565891473,0.123062015503876,1.77664728682171,0.530038759689922,0.774709302325581,0.200581395348837,0.900193798449612,0.0329457364341085,17.5,5,4.5,1,18,6,18,6,24,10,10,18,4.5,1,22.5,33,0.275,0.33,22.75,51,17.75,51,5,12,1,0,1,0,1,0,0,0,0.5,1,0.5,1
1361,1,39.5,1,252,14,"Type_3",16,16,202,202,82.5,41,58,20,9,2,46.5,19,44,18,9,2,35,16,2.09551282051282,1.09102564102564,2.09551282051282,1.09102564102564,0.228205128205128,0.0564102564102564,1.18044871794872,0.510897435897436,1.11698717948718,0.483974358974359,0.228205128205128,0.0564102564102564,0.888782051282051,0.427564102564103,26,8,13.5,5,9.5,1,9.5,1,9.5,1,1,0,2.5,1,14,10,0.235,0.09,74.5,45,68.5,33,10.5,17,3.5,5,1.5,1,1.5,1,0,0,0,0,3.5,5
1413,2,25,0,162,0,"Type_1",0,0,0,0,66,8,54.3333333333333,5,8.33333333333333,4,41.6666666666667,4,42,3,14.6666666666667,3,27.3333333333333,2,2.64,0.32,2.64,0.32,0.333333333333333,0.16,1.66666666666667,0.16,1.68,0.12,0.333333333333333,0.16,1.09333333333333,0.0800000000000001,11.6666666666667,1,5,0,5,0,5,0,5,0,1,0,2,0,6.66666666666667,4,0.123333333333333,0.06,70,9,66,6,4,3,2,0,1,0,1,0,0,0,0,0,2,0
1414,1,27,0,164,0,"Type_1",0,0,76,76,64,4,53,2,7.5,3,40.5,1,41,0,14,2,27,2,2.37037037037037,0.148148148148148,2.37037037037037,0.148148148148148,0.277777777777778,0.111111111111111,1.5,0.0370370370370372,1.51851851851852,0,0.277777777777778,0.111111111111111,1,0.0740740740740741,11.5,1,5,0,5,0,5,0,5,0,1,0,2,0,5.5,1,0.105,0.01,67.5,3,64,0,3.5,3,2,0,1,0,1,0,0,0,0,0,2,0
1417,2,13.3333333333333,2,104,0,"Type_1",0,0,50.33,151,24.3333333333333,5,21,0,6,0,14,0,15,0,6,0,9,0,1.82142857142857,0.107142857142857,1.82142857142857,0.107142857142857,0.452380952380952,0.0714285714285715,1.05555555555556,0.166666666666667,1.13095238095238,0.178571428571429,0.452380952380952,0.0714285714285715,0.678571428571429,0.107142857142857,12.6666666666667,1,2,0,6,0,6,0,6.66666666666667,1,3,0,3,0,3.33333333333333,5,0.16,0.24,21,0,21,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1421,2,13.3333333333333,2,105,0,"Type_1",0,0,50.33,151,24.3333333333333,5,21,0,6,0,14,0,15,0,6,0,9,0,1.82142857142857,0.107142857142857,1.82142857142857,0.107142857142857,0.452380952380952,0.0714285714285715,1.05555555555556,0.166666666666667,1.13095238095238,0.178571428571429,0.452380952380952,0.0714285714285715,0.678571428571429,0.107142857142857,12.6666666666667,1,2,0,6,0,6,0,6.66666666666667,1,3,0,3,0,3.33333333333333,5,0.16,0.24,21,0,21,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1426,1,15,0,102,0,"Type_1",20,20,13,13,16,0,14,0,5,0,11,0,12,0,5,0,7,0,1.06666666666667,0,1.06666666666667,0,0.333333333333333,0,0.733333333333333,0,0.8,0,0.333333333333333,0,0.466666666666667,0,11,0,6.5,1,2,0,2,0,2,0,1,0,1,0,0,0,0,0,8,12,7.5,13,0.5,1,1,0,1,0,1,0,0,0,0,0,1,0
1429,1,30,0,159,0,"Type_1",20,20,0,0,79,2,46.5,1,16,0,35.5,1,30.5,1,15,0,15.5,1,2.63333333333333,0.0666666666666664,2.63333333333333,0.0666666666666664,0.533333333333333,0,1.18333333333333,0.0333333333333332,1.01666666666667,0.0333333333333334,0.533333333333333,0,0.516666666666667,0.0333333333333333,24.5,1,10.5,1,8,0,8,0,9,0,4,0,3,0,26,0,0.56,0.0199999999999999,41.5,9,30,32,11.5,23,2,2,1.5,1,1.5,1,0.5,1,0,0,1.5,1
1430,1,43.5,1,202,0,"Type_1",20,20,37,37,79,2,46.5,1,16,0,35.5,1,30.5,1,15,0,15.5,1,1.81606765327696,0.00422832980972521,1.81606765327696,0.00422832980972521,0.367864693446089,0.0084566596194503,0.816067653276956,0.00422832980972521,0.701109936575053,0.0068710359408034,0.367864693446089,0.0084566596194503,0.356236786469345,0.0147991543340381,24.5,1,10.5,1,8,0,8,0,9,0,4,0,3,0,26,0,0.56,0.0199999999999999,41.5,9,30,32,11.5,23,2,2,1.5,1,1.5,1,0.5,1,0,0,1.5,1
1442,1,48,0,233,0,"Type_1",19,19,7,7,56,0,33,0,3,0,22,0,22,0,2,0,20,0,1.16666666666667,0,1.16666666666667,0,0.0625,0,0.458333333333333,0,0.458333333333333,0,0.0625,0,0.416666666666667,0,13,0,10,0,9,0,9,0,11,0,3,0,2,0,19,0,0.58,0,34,2,20,26,14,28,1,0,1,0,1,0,0.5,1,0,0,0.5,1
1443,1,20,0,128,0,"Type_1",19,19,7,7,26,0,15,0,4,0,10,0,13,0,5,0,8,0,1.3,0,1.3,0,0.2,0,0.5,0,0.65,0,0.2,0,0.4,0,10,0,6,0,4,0,4,0,4,0,1,0,2,0,9,0,0.6,0,13,4,10.5,9,2.5,5,1,0,1,0,1,0,0.5,1,0,0,0.5,1
1448,1,33,0,196,0,"Type_1",0,0,3,3,36,0,32,0,6,0,21,0,21,0,6,0,15,0,1.09090909090909,0,1.09090909090909,0,0.181818181818182,0,0.636363636363636,0,0.636363636363636,0,0.181818181818182,0,0.454545454545455,0,12,0,7,0,6,0,6,0,6,0,1,0,3,0,4,0,0.12,0,36,0,35,0,1,0,2,0,1,0,1,0,0,0,0,0,2,0
1449,1,25,0,133,0,"Type_1",20,20,0,0,32,0,20,0,8,0,15,0,18,0,9,0,9,0,1.28,0,1.28,0,0.32,0,0.6,0,0.72,0,0.32,0,0.36,0,3,0,4,0,5,0,5,0,5,0,5,0,2,0,9,0,0.45,0,24.5,5,20.5,3,4,8,1.5,1,1.5,1,1.5,1,0.5,1,0,0,1,0
1455,1,17,0,107,0,"Type_1",20,20,18,18,378,32,244,38,66,14,195.5,27,175.5,25,52,8,123.5,17,22.2352941176471,1.88235294117647,22.2352941176471,1.88235294117647,3.88235294117647,0.823529411764706,11.5,1.58823529411765,10.3235294117647,1.47058823529412,3.88235294117647,0.823529411764706,7.26470588235294,1,32,2,21,2,48.5,7,48.5,7,63.5,5,4,6,6,0,121,6,0.5,0.1,117.5,203,113,212,4.5,9,1.5,1,1.5,1,1.5,1,0,0,0,0,1.5,1
1463,1,10,0,100,0,"Type_1",20,20,0,0,16,0,10,0,2,0,8,0,9,0,2,0,7,0,1.6,0,1.6,0,0.2,0,0.8,0,0.9,0,0.2,0,0.7,0,6,0,4,0,1,0,1,0,1,0,1,0,0,0,6,0,0.6,0,9,2,7,6,2,4,1,0,1,0,1,0,0,0,0,0,1,0
